pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,GroupID
2.75,4.25,4.25,4.0,2.0,1.75,2.25,2.0,ML103
4.5,4.0,3.5,4.0,3.5,3.0,2.5,2.0,ML104
5.0,4.0,4.0,5.0,2.0,2.0,1.0,1.0,ML105
4.2,3.2,2.0,2.8,2.0,4.2,2.2,2.2,ML106
4.25,4.25,2.75,4.0,2.5,2.75,1.0,1.0,ML111
4.333333,4.0,3.333333,4.0,2.0,2.666667,1.666667,3.0,ML112
3.0,4.0,4.0,3.5,1.5,2.0,2.0,1.0,ML130
3.5,3.5,4.0,4.0,3.0,2.5,3.0,1.5,ML131
2.0,4.0,4.0,3.0,4.0,1.0,3.5,1.0,ML132
2.75,3.75,4.0,3.75,3.0,1.75,2.5,1.75,ML133
3.0,3.666667,3.0,4.333333,2.0,2.333333,2.333333,2.0,ML202
3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,ML203
3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,ML204
4.5,4.0,3.5,3.5,2.5,2.5,1.0,1.0,ML205
3.5,3.0,1.5,3.0,2.0,2.5,2.0,1.5,ML206
2.5,3.5,2.5,4.0,4.0,3.5,2.0,1.5,ML208
4.0,3.5,3.0,3.5,2.0,2.5,1.5,1.0,ML209
5.0,4.0,2.5,4.0,1.5,4.5,1.0,1.5,ML210
3.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,ML211
3.0,3.5,3.5,3.0,2.5,1.5,2.0,2.0,ML212
5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,ML213
4.0,4.333333,2.666667,4.0,2.333333,3.0,1.666667,1.333333,ML214
5.0,3.5,2.0,4.0,1.5,3.5,1.0,1.0,NP101
4.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,NP102
5.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,NP106
5.0,3.0,3.0,4.0,3.0,4.0,3.0,1.0,NP107
4.0,4.0,2.0,3.0,5.0,2.0,3.0,3.0,NP108
5.0,3.0,1.0,5.0,5.0,4.0,1.0,1.0,NP109
4.0,2.5,1.5,2.5,2.5,4.0,1.0,2.5,NP110
4.0,4.0,3.0,4.5,1.5,3.5,1.0,1.0,NP111
5.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,NP112
4.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,NP113
3.0,3.0,3.0,4.0,1.0,3.0,3.0,1.0,NP114
4.5,4.0,3.5,4.0,1.5,4.0,1.5,1.0,NP116
3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,NP117
4.0,4.0,2.0,4.5,1.5,2.5,1.5,2.0,NP118
4.5,3.5,1.5,4.0,2.0,3.5,1.5,2.0,NP119
3.0,4.0,2.0,4.0,1.0,4.0,2.0,1.0,NP120
3.5,4.5,4.0,5.0,2.0,1.0,2.5,1.5,NP123
4.0,2.0,3.0,5.0,2.0,4.0,3.0,3.0,NP125
2.0,4.0,5.0,5.0,1.0,2.0,4.0,4.0,NP126
4.5,5.0,2.5,4.5,1.5,4.5,1.5,1.5,NP127
4.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,NP128
4.666667,3.666667,3.0,4.666667,2.666667,3.666667,1.666667,1.666667,NP129
5.0,4.0,2.0,4.0,2.5,4.0,1.5,1.5,NP131
4.5,4.0,2.0,4.5,1.0,2.0,2.0,1.5,NP132
3.5,4.0,3.5,4.5,2.0,2.0,2.0,2.5,NP133
4.5,4.5,3.5,4.5,2.5,3.5,1.5,1.5,NP134
4.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0,NP135
3.0,4.0,3.0,5.0,2.5,2.5,2.0,2.5,NP136
4.0,4.0,2.5,3.0,2.5,3.0,2.0,1.5,NP138
3.0,4.5,3.5,5.0,1.5,2.0,2.5,1.5,NP139
4.0,4.5,3.0,5.0,1.5,3.0,2.0,1.0,NP140
4.5,3.5,2.5,4.5,2.5,3.0,3.0,2.5,NP141
4.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,NP142
5.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0,NP143
4.0,3.5,3.0,3.5,3.0,3.0,3.5,3.0,NP144
4.0,5.0,4.0,5.0,1.0,4.0,3.0,1.0,NP146
3.5,3.5,2.0,2.5,3.0,4.5,1.5,1.5,NP147
3.0,4.5,4.0,4.5,2.0,1.5,4.0,1.0,NP148
4.0,4.5,3.0,4.5,2.0,2.0,2.0,2.0,NP149
4.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,NP150
5.0,4.5,3.0,4.5,1.5,4.0,2.0,2.0,NP151
4.0,4.0,3.0,5.0,1.0,2.0,2.0,1.0,NP152
4.666667,4.333333,2.0,4.666667,1.333333,2.333333,1.333333,1.0,NP153
3.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,NP154
3.75,3.75,3.0,5.0,2.0,2.75,2.25,1.75,NP155
4.333333,2.666667,3.0,4.666667,3.0,4.333333,1.333333,2.0,NP156
2.0,5.0,4.0,4.0,3.0,2.0,4.0,2.0,NP157
5.0,4.0,1.5,5.0,1.5,4.0,1.0,1.0,NP158
4.5,3.0,2.0,4.0,2.0,4.0,2.0,1.5,NP160
4.0,5.0,3.0,5.0,1.0,4.0,3.0,1.0,NP161
3.0,4.0,2.0,5.0,1.0,5.0,2.0,1.0,NP163
4.0,5.0,4.0,4.0,2.0,2.0,2.0,3.0,PL101
2.5,2.0,3.0,2.0,3.5,2.5,3.0,3.0,PL102
4.0,1.0,1.5,3.5,3.0,4.0,2.5,3.5,PL103
5.0,4.0,4.0,5.0,2.0,4.0,1.0,2.0,PL105
4.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,PL106
3.52,3.32,3.16,3.24,2.84,3.12,2.44,2.24,PL107
3.0,3.0,2.5,2.5,3.0,3.0,2.5,3.5,PL108
4.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,PL109
4.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,PL112
3.5,3.5,3.0,3.0,2.0,3.5,2.0,1.5,PL114
2.0,3.5,3.5,2.5,3.0,1.5,3.0,2.0,PL116
4.0,4.5,2.5,4.0,3.0,2.0,4.0,2.5,PL119
4.0,3.0,2.5,4.0,3.0,3.0,2.0,3.0,PL120
5.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,PL201
4.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,PL202
2.5,3.0,4.0,3.0,3.5,1.0,3.5,3.0,PL203
4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,PL205
5.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,PL206
3.5,3.5,3.0,4.0,4.0,3.5,2.0,2.0,PL209
4.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,PL210
4.0,3.0,1.0,2.0,3.0,4.5,1.5,1.5,PL211
4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,PL213
3.5,2.0,3.5,2.0,3.5,2.5,2.0,3.0,PL215
3.5,3.0,3.0,3.5,3.0,3.5,2.0,1.5,PL216
4.5,4.0,2.5,4.5,3.5,4.5,2.5,2.5,PL217
3.0,2.5,1.5,3.5,3.0,4.0,2.0,2.5,PL218
4.0,4.0,1.0,4.0,2.0,5.0,2.0,1.0,PL219
4.0,4.0,3.0,4.0,2.0,4.0,1.0,1.0,PL220
2.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,PL221
4.0,4.0,3.0,5.0,2.0,2.0,3.0,2.0,PL222
4.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,PL224
4.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0,PL227
5.0,3.0,1.0,2.0,4.0,4.0,1.0,2.0,PL228
2.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,PL230
4.0,2.5,1.5,3.0,3.5,3.0,1.5,1.5,PL231
4.0,2.0,1.0,2.0,4.0,4.0,2.0,3.0,PL234
5.0,2.0,1.5,3.0,2.5,5.0,1.0,2.0,RF101
5.0,3.5,1.5,2.0,2.5,4.5,1.0,2.5,RF102
3.5,3.0,2.5,4.0,3.0,3.5,2.5,2.5,RF103
4.5,2.5,2.0,4.0,2.0,4.0,1.5,1.5,RF104
4.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,RF105
2.0,4.0,4.0,3.0,2.0,3.0,3.0,1.0,RF106
5.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,RF108
4.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,RF109
5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,RF110
4.5,3.0,1.0,2.0,3.5,4.0,2.5,3.5,RF111
4.5,4.5,1.0,2.5,1.5,4.5,1.0,1.0,RF112
2.0,4.0,3.0,2.0,4.0,1.0,2.0,3.0,RF113
4.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,RF114
1.0,3.0,4.0,5.0,3.0,1.0,5.0,1.0,RF115
1.666667,3.666667,4.0,2.666667,2.0,2.333333,4.333333,3.333333,RF116
5.0,1.5,1.0,4.0,3.5,5.0,1.0,1.0,RF117
4.0,2.0,2.0,1.0,2.0,5.0,2.0,1.0,RF118
4.0,3.0,2.0,4.0,3.5,4.0,2.0,2.5,RF120
5.0,2.5,1.0,3.5,3.5,5.0,1.0,1.0,RF121
4.0,2.5,2.0,3.0,3.5,3.5,2.5,3.0,RF122
5.0,3.0,1.0,3.0,2.0,4.5,1.0,2.0,RF124
5.0,3.0,2.5,3.5,3.5,3.5,1.0,2.0,RF125
2.5,3.5,4.0,3.0,4.5,2.5,4.5,4.5,RF126
5.0,3.0,1.0,2.5,3.0,4.0,1.0,1.0,RF127
5.0,3.0,1.0,3.0,2.5,5.0,1.0,2.5,RF128
5.0,3.0,2.0,4.0,2.5,4.0,1.0,2.0,RF129
5.0,3.0,1.0,2.0,2.5,5.0,1.0,1.5,RF130
3.0,3.0,2.0,4.0,4.0,5.0,1.0,1.0,RF131
1.0,4.0,5.0,3.0,1.0,1.0,4.0,1.0,RF132
3.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,RF133
5.0,3.0,2.0,3.0,3.0,5.0,1.0,3.0,RF134
5.0,2.0,1.0,2.0,5.0,4.0,2.0,3.0,RF136
5.0,2.5,2.0,3.5,3.5,4.5,1.0,1.0,RF137
3.666667,2.666667,2.666667,3.666667,3.666667,4.333333,2.666667,2.666667,RF139
5.0,3.666667,1.333333,4.0,2.0,5.0,1.333333,1.666667,RF140
4.5,2.5,1.5,3.0,2.0,4.0,1.5,2.0,RF141
5.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,RF143
4.0,3.0,2.5,4.5,1.5,3.5,2.0,1.5,RF201
5.0,3.0,1.0,5.0,1.0,5.0,1.0,2.0,RF203
5.0,3.0,3.0,3.0,4.0,5.0,1.5,2.0,RF204
4.0,2.5,4.0,3.0,3.5,3.0,2.5,2.0,RF205
4.5,3.0,3.0,4.5,3.0,4.5,2.5,2.0,RF206
5.0,3.5,2.0,3.5,1.5,4.0,1.0,1.0,RF207
4.5,3.5,1.5,4.5,2.5,4.0,1.5,1.5,RF208
4.333333,2.333333,3.0,4.0,2.0,4.0,2.333333,2.333333,RF209
4.5,3.0,2.0,4.0,4.0,4.5,2.0,2.5,RF210
5.0,2.0,2.0,3.0,3.0,5.0,2.0,2.0,RF211
3.0,2.5,2.5,4.0,2.5,2.5,2.5,3.0,RF212
4.0,2.333333,3.333333,3.333333,3.333333,4.666667,2.666667,3.0,RF213
4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,RF214
4.5,1.5,1.0,3.0,4.0,4.0,2.0,2.5,RF215
4.0,4.0,2.0,4.0,3.0,4.0,2.0,4.0,RF216
4.666667,2.0,1.666667,3.0,3.333333,4.333333,1.666667,2.333333,RF217
5.0,4.0,2.0,3.0,2.0,4.0,1.0,1.0,RF218
5.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,RF219
2.0,3.0,4.0,3.0,3.0,1.0,3.0,2.0,RF220
5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,RF221
5.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,RF222
5.0,3.5,1.0,1.0,3.0,5.0,3.0,1.0,RF223
4.0,3.0,2.0,5.0,3.0,4.0,1.0,1.0,RF225
3.666667,4.0,2.0,3.666667,2.666667,4.0,2.333333,2.333333,RF227
4.0,3.5,3.5,3.0,2.5,3.5,2.5,3.5,RP102
4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,RP103
5.0,4.0,1.0,4.0,3.0,2.0,4.0,3.0,RP105
2.5,4.5,2.5,3.5,2.0,3.5,2.0,3.0,RP108
5.0,3.5,1.5,4.5,2.25,4.75,1.25,1.75,RP110
5.0,5.0,2.0,5.0,2.0,5.0,2.0,4.0,RP113
4.0,3.0,2.0,5.0,2.0,4.0,1.0,3.0,RP114
5.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,RP116
5.0,4.0,1.0,2.0,4.0,5.0,1.0,5.0,RP117
5.0,2.0,2.0,5.0,4.0,4.0,2.0,3.0,RP118
5.0,3.0,1.0,4.0,2.0,5.0,1.0,1.0,RP120
4.5,2.5,2.0,4.0,2.0,3.5,1.0,3.0,RP121
4.0,5.0,1.0,2.0,3.0,5.0,1.0,3.0,RP122
5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,RP123
5.0,3.0,4.0,4.0,3.0,5.0,1.0,1.0,RP124
5.0,3.0,1.0,3.0,1.0,5.0,1.0,1.0,RP125
4.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,RP126
5.0,4.0,2.0,4.0,3.0,4.0,1.0,3.0,RP127
4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,RP128
5.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,RP129
4.0,3.0,1.0,5.0,1.0,5.0,1.0,4.0,RP130
5.0,3.0,2.0,3.0,3.0,5.0,1.0,2.0,RP131
1.0,2.0,4.0,2.0,1.0,2.0,1.0,4.0,RP132
5.0,4.0,1.0,4.0,2.0,3.0,1.0,1.0,RP133
5.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,RP135
4.5,1.5,3.0,2.5,4.0,3.5,2.0,2.0,RP136
3.5,3.0,1.5,4.0,3.0,2.0,2.5,2.5,RP137
5.0,3.0,1.0,4.0,1.5,5.0,1.0,1.0,RP138
5.0,1.5,1.0,4.0,2.5,5.0,1.5,1.5,RP139
5.0,4.0,3.0,5.0,2.0,3.0,1.0,2.0,RP201
5.0,3.0,1.0,3.0,4.0,5.0,1.0,3.0,RP203
4.0,3.0,2.0,4.0,3.0,5.0,1.0,3.0,RP204
5.0,2.0,1.5,4.5,3.0,4.5,1.0,1.5,RP206
5.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,RP207
5.0,4.0,1.0,5.0,3.0,4.0,2.0,1.0,RP208
4.0,4.0,1.0,4.0,1.0,4.0,2.0,2.0,RP209
5.0,1.0,1.0,4.0,3.5,5.0,1.0,1.0,RP210
5.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,RP211
5.0,4.0,1.0,3.0,1.0,4.0,1.0,3.0,RP212
1.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,RP214
5.0,2.666667,1.0,1.666667,2.0,5.0,1.0,2.333333,RP215
5.0,2.0,1.0,4.0,3.0,5.0,1.0,2.0,RP217
5.0,3.0,1.5,2.0,3.0,4.5,1.0,2.0,RP218
4.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,RP219
5.0,3.0,1.0,3.0,2.0,4.0,2.0,1.0,RP220
5.0,3.0,1.0,5.0,1.0,5.0,1.0,1.0,RP221
5.0,4.0,2.0,4.0,2.0,5.0,1.0,1.0,RP223
4.0,3.0,2.0,4.0,2.0,4.0,1.0,1.0,RP224
5.0,3.5,1.5,4.0,2.0,4.5,1.5,1.5,RP226
4.0,4.0,3.0,3.0,3.0,5.0,1.0,3.0,RP227
4.5,3.0,3.0,3.5,3.0,4.5,1.0,3.0,RP228
5.0,2.0,2.0,3.5,3.5,4.5,1.5,2.5,RP229
5.0,4.0,2.0,4.5,1.5,4.5,1.0,1.0,RP230
5.0,4.5,1.0,4.5,1.5,5.0,1.0,1.0,RP232
5.0,3.0,1.0,5.0,1.0,5.0,1.0,1.0,RP233
4.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,RS101
4.0,3.0,1.0,4.0,3.0,4.0,1.0,3.0,RS102
4.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,RS103
4.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,RS104
4.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,RS105
5.0,3.5,1.0,4.0,2.5,4.0,1.5,2.0,RS106
4.5,2.5,2.0,3.5,1.5,4.0,1.0,2.0,RS107
5.0,4.0,2.0,4.0,2.0,4.0,1.0,3.0,RS108
4.5,2.0,2.5,3.0,3.5,4.0,1.5,2.5,RS110
4.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,RS111
4.0,4.0,1.0,3.0,2.0,5.0,4.0,2.0,RS112
4.0,3.0,2.0,3.0,3.0,4.0,1.0,3.0,RS113
2.0,3.0,4.0,4.0,5.0,1.0,1.0,5.0,RS114
4.0,4.0,1.0,4.0,4.0,2.0,3.0,2.0,RS115
2.0,1.0,2.0,3.0,2.0,2.0,5.0,2.0,RS116
5.0,5.0,1.0,5.0,1.0,5.0,1.0,4.0,RS117
4.0,2.0,1.0,4.0,4.0,4.0,1.0,3.0,RS118
5.0,3.0,1.5,3.5,3.0,4.0,1.0,1.0,RS119
3.25,3.0,2.25,3.25,3.0,3.5,2.5,2.75,RS120
3.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,RS121
5.0,3.0,1.0,5.0,2.0,5.0,1.0,2.0,RS122
3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,RS123
5.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,RS124
4.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,RS125
5.0,3.0,2.5,3.0,3.0,4.5,1.0,1.0,RS126
5.0,4.5,1.0,3.5,2.0,4.5,1.0,3.5,RS127
5.0,3.0,1.0,5.0,1.0,5.0,1.0,1.0,RS201
4.5,3.5,2.0,3.0,3.0,4.5,1.5,2.5,RS202
5.0,1.5,3.0,2.5,2.0,2.0,1.0,2.0,RS203
5.0,3.0,1.0,4.0,3.0,5.0,1.0,3.0,RS205
4.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,RS206
4.666667,2.333333,2.0,4.0,2.0,4.333333,1.0,1.0,RS207
5.0,3.0,2.0,3.0,5.0,5.0,3.0,2.0,RS208
5.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,RS209
4.0,3.666667,3.0,4.333333,2.0,2.833333,1.833333,1.5,RS210
4.666667,2.666667,2.333333,3.666667,3.0,4.0,2.0,2.0,RS211
4.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,RS212
4.0,3.0,4.0,4.0,2.0,4.0,1.0,1.0,RS213
4.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,RS214
5.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0,RS215
5.0,5.0,2.0,5.0,1.0,4.0,1.0,1.0,RS216
4.0,3.0,3.0,4.0,2.0,4.0,1.0,2.0,RS218
3.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,RS219
5.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,RS220
3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,RS221
4.0,3.0,1.0,3.0,3.0,4.0,1.0,2.0,RS222
5.0,3.0,2.5,4.0,2.0,4.0,1.5,3.0,RS223
5.0,3.0,1.0,5.0,3.0,5.0,1.0,1.0,RS224
4.5,2.5,1.5,3.0,3.5,4.0,1.0,1.0,RS225
