pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,GroupID
4.0,3.5,2.0,4.0,3.0,4.0,1.5,2.0,RS226
4.0,3.0,3.0,4.5,3.5,3.5,3.5,3.0,RS227
4.5,3.0,1.5,3.0,2.0,4.0,2.5,2.5,RS228
4.0,4.0,3.0,4.0,2.0,4.0,2.0,1.0,RS229
4.0,2.0,2.0,3.0,4.0,4.0,1.0,1.0,RS230
4.0,2.666667,3.0,3.333333,2.666667,4.0,2.0,3.0,RS231
4.5,1.5,1.5,3.0,4.0,4.5,1.0,1.5,RS232
5.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,RS303
4.5,2.5,3.0,2.0,4.0,3.5,4.0,3.0,RS304
3.0,3.5,3.0,3.5,3.0,3.0,2.5,3.5,RS305
5.0,3.0,1.0,5.0,2.0,5.0,1.0,1.0,RS306
5.0,5.0,1.0,3.5,1.5,3.0,1.0,1.0,RS308
4.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,RS309
3.5,4.0,2.5,3.0,2.0,4.0,2.0,2.0,RS310
5.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,RS311
5.0,5.0,1.0,3.0,1.0,4.5,1.0,2.0,RS312
4.666667,3.666667,2.0,4.333333,1.666667,4.333333,1.666667,1.333333,RS313
5.0,3.0,4.0,5.0,2.0,5.0,3.0,3.0,RS314
5.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,RS315
4.5,3.0,2.5,4.0,2.0,4.5,1.0,2.5,RS317
4.75,2.5,2.5,4.0,3.0,3.25,1.25,2.0,RS318
5.0,2.0,1.0,5.0,2.0,5.0,1.0,3.0,RS319
5.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,RS320
4.0,3.5,2.5,4.5,2.0,2.5,2.5,3.0,RS321
5.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,RS322
4.0,2.666667,1.666667,3.666667,3.666667,4.0,2.333333,3.0,RS323
3.875,3.125,3.0,3.5,2.625,2.875,2.25,2.5,RS324
4.666667,2.833333,2.333333,3.833333,2.333333,4.0,1.666667,2.0,RS325
4.0,3.5,2.5,3.0,2.5,3.5,1.5,3.0,RS326
5.0,3.5,1.5,4.5,2.0,3.0,1.5,2.5,RS327
3.666667,3.0,2.666667,3.666667,2.0,2.333333,2.333333,2.333333,RS328
5.0,3.0,1.5,4.0,3.0,5.0,1.0,1.5,RS329
4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,RS330
4.333333,3.0,1.666667,3.666667,2.0,3.666667,2.333333,2.0,RS331
3.5,3.0,2.5,3.0,2.0,3.0,2.5,2.0,SC101
3.666667,2.666667,3.0,3.0,2.0,2.666667,2.333333,2.0,SC102
2.5,4.0,3.5,3.5,1.5,2.0,3.5,3.0,SC103
4.5,3.5,3.0,3.0,1.5,3.5,3.0,2.5,SC104
4.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,SC105
4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,SC106
3.333333,3.333333,2.666667,3.333333,2.333333,2.333333,2.666667,2.666667,SC107
5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,SC108
4.0,4.0,3.0,4.5,2.5,2.0,1.5,1.0,SC109
5.0,4.0,2.5,4.0,4.0,4.0,2.5,2.5,SC110
3.5,2.0,3.5,2.5,3.5,3.0,2.5,2.5,SC111
4.0,3.0,3.0,5.0,2.0,4.0,1.0,2.0,SC112
4.0,4.0,2.0,4.0,2.0,3.0,2.0,1.0,SC113
4.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,SC114
4.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,SC115
4.0,5.0,4.0,4.5,1.0,1.5,2.5,2.5,SC116
4.0,4.0,1.0,4.0,3.0,3.0,2.0,2.0,SC117
5.0,3.0,1.0,4.0,3.0,4.0,1.0,1.0,SC118
4.0,3.0,3.0,4.0,3.0,4.0,1.0,2.0,SC119
5.0,3.0,5.0,4.0,4.0,3.0,1.0,2.0,SC120
4.5,3.5,2.0,3.0,2.0,3.5,1.5,1.5,SC121
4.0,5.0,2.0,4.0,2.0,2.0,1.0,1.0,SC122
2.5,3.0,3.0,2.5,3.0,3.0,3.0,3.5,SC123
4.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,SC124
4.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,SC125
4.0,4.0,3.0,4.0,1.0,4.0,2.0,1.0,SC126
4.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,SC127
5.0,3.0,1.0,4.0,3.0,5.0,1.0,3.0,SC128
4.0,2.0,1.0,3.0,3.0,4.0,1.0,4.0,SC129
2.0,3.0,4.0,4.0,3.0,1.0,4.0,2.0,SC130
3.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,SC131
4.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,SC134
5.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,SC135
3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,SC136
4.0,4.0,1.5,4.0,4.0,3.5,2.5,1.5,SC137
4.0,3.0,1.5,3.0,2.5,4.5,1.0,2.0,SC138
4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,SC139
3.0,2.0,3.0,2.5,3.0,3.5,2.5,2.5,SC140
3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,SC141
5.0,2.5,3.5,4.5,2.5,4.5,1.5,1.5,SC142
4.0,3.0,4.0,4.0,2.0,4.0,1.0,1.0,SC143
4.5,3.5,2.0,4.5,1.5,5.0,2.0,2.5,SC144
3.5,3.5,3.5,3.0,2.0,3.0,3.0,3.0,SM301
2.0,5.0,2.0,3.0,1.0,1.0,4.0,2.0,SM302
3.0,4.333333,4.333333,3.333333,2.333333,1.666667,2.666667,2.0,SM303
2.5,5.0,4.5,4.0,1.0,1.0,1.0,1.0,SM304
3.0,5.0,4.5,4.5,1.0,2.5,4.0,3.0,SM305
3.0,4.5,4.5,4.5,2.0,1.5,2.5,2.0,SM306
3.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,SM307
3.0,4.0,3.333333,3.0,1.333333,1.333333,2.333333,1.0,SM308
2.0,4.5,4.0,3.5,1.5,1.5,2.5,1.0,SM309
3.5,3.0,5.0,3.5,3.5,2.0,4.5,2.5,SM310
4.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,SM311
3.0,4.0,2.0,4.0,3.0,4.0,1.0,1.0,SM312
3.0,2.5,4.0,3.5,2.0,1.5,3.0,1.5,SM313
4.0,4.6,3.0,3.4,2.2,2.6,2.4,1.4,SM314
2.5,2.0,4.0,3.5,3.5,2.5,2.5,4.0,SR101
4.5,4.0,2.5,4.0,3.0,4.5,1.0,2.5,SR103
5.0,1.0,4.0,4.0,1.0,4.0,1.0,5.0,SR104
4.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,SR105
4.0,3.5,3.0,4.0,2.5,3.0,3.0,3.0,SR106
2.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,SR107
4.0,3.0,2.0,3.0,4.0,4.5,2.0,1.0,SR108
3.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,SR110
4.0,3.0,1.0,4.0,5.0,4.0,1.0,1.0,SR111
2.0,4.0,5.0,4.0,3.0,1.0,3.0,2.0,SR112
4.0,4.0,1.0,4.0,2.0,2.0,2.0,3.0,SR114
4.0,4.0,2.333333,4.0,2.0,3.333333,1.333333,2.0,SR115
4.5,3.5,1.0,1.0,1.5,4.0,1.0,1.5,SR116
3.0,3.5,3.5,4.5,2.0,2.5,2.5,2.5,SR117
4.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,SR118
3.5,3.5,3.5,3.5,2.5,2.0,3.0,3.0,SR119
4.0,2.0,3.0,3.0,4.0,4.0,2.0,4.0,SR121
3.0,2.0,3.0,2.5,3.0,3.0,3.5,3.5,SR123
3.0,4.0,4.5,4.5,1.5,1.0,3.0,1.0,SR124
4.5,2.5,3.0,4.0,2.0,3.0,2.0,2.0,SR125
3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,SR126
3.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,SR128
4.0,3.0,1.666667,3.666667,2.666667,2.666667,1.333333,2.333333,SR129
4.0,4.0,5.0,5.0,2.0,2.0,3.0,3.0,SR130
1.5,4.5,4.5,4.0,2.0,2.0,4.0,3.0,SR131
4.0,4.0,3.0,3.5,2.0,2.0,2.5,2.5,SR133
2.5,2.0,3.0,3.0,1.0,3.0,2.5,3.0,SR134
4.5,3.5,3.5,2.5,4.0,2.5,3.0,3.5,SR137
4.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,SR139
2.0,2.5,3.0,2.0,3.0,3.5,4.0,4.0,SR140
4.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,SR144
4.5,3.5,3.0,3.5,2.0,3.0,1.5,3.0,SR145
3.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,SR146
3.0,3.5,2.0,2.5,3.0,3.0,2.5,2.0,SR147
4.5,4.5,2.5,4.5,1.5,3.0,1.0,2.0,TM101
4.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,TM102
4.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,TM103
4.5,4.5,3.0,4.5,2.0,2.5,2.5,2.0,TM104
4.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,TM106
4.25,4.25,3.5,4.25,1.25,2.75,1.75,1.25,TM107
4.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,TM108
4.333333,4.0,2.666667,3.333333,1.666667,3.0,2.333333,1.666667,TM109
5.0,3.0,4.0,2.5,2.0,3.5,1.5,2.0,TM110
4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,TM111
4.0,3.0,1.0,5.0,3.0,2.0,3.0,2.0,TM112
4.5,2.5,3.5,4.0,4.0,4.0,1.5,2.5,TM113
5.0,5.0,3.0,5.0,1.0,2.0,1.0,1.0,TM115
4.5,4.0,4.0,4.5,1.5,1.5,2.0,1.0,TM116
5.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,TM117
4.5,2.5,3.5,4.5,2.0,3.5,1.5,3.0,TM118
4.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,TM119
3.5,4.0,3.0,4.0,3.0,2.5,1.5,2.0,TM120
3.0,4.0,4.0,3.0,3.0,2.0,4.0,2.0,TM121
5.0,4.0,2.0,5.0,2.0,3.0,1.0,1.0,TM122
4.5,3.5,2.0,4.0,3.0,3.0,1.0,1.5,TM123
5.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,TM124
3.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,TM126
3.333333,3.333333,2.0,3.333333,2.333333,2.0,3.0,2.0,TM127
4.0,3.0,2.5,3.0,3.0,4.0,2.0,2.5,TM128
5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,TM129
4.0,3.0,1.0,2.5,3.0,4.0,1.0,2.5,TM130
4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,TM133
5.0,3.0,1.0,4.0,2.0,3.0,2.0,1.0,TM201
4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,TM202
5.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,TM203
5.0,3.0,1.0,5.0,1.0,5.0,1.0,3.0,TM204
4.5,4.0,4.5,5.0,1.5,2.0,2.5,2.0,TM205
2.666667,3.0,3.0,3.0,2.0,2.0,3.333333,3.333333,TM206
2.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,TM207
3.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,TM208
4.5,4.0,3.5,5.0,1.5,3.5,1.0,1.5,TM209
5.0,4.0,4.0,5.0,1.0,3.0,1.0,1.0,TM211
3.0,3.0,4.0,4.0,3.0,1.0,4.0,1.0,TM212
3.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0,TM213
5.0,3.0,2.0,5.0,2.0,5.0,1.0,1.0,TM214
3.5,4.5,4.5,4.5,1.0,1.5,2.5,2.0,TM215
4.5,4.0,4.0,4.5,2.5,2.5,1.5,2.5,TM216
4.0,2.5,2.0,2.0,2.0,3.5,1.5,1.5,TM217
3.0,5.0,4.0,5.0,1.0,3.0,3.0,1.0,TM218
5.0,5.0,1.0,4.0,1.0,3.0,1.0,1.0,TM219
4.0,3.0,3.0,2.0,4.0,5.0,2.0,3.0,TM220
4.0,4.0,3.5,3.5,1.5,1.0,3.0,2.0,TM221
4.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,TM222
3.0,3.0,3.0,3.0,2.0,3.0,2.5,2.5,TM223
4.0,3.0,2.0,5.0,2.0,4.0,2.0,4.0,TM226
2.5,2.5,2.5,3.5,3.0,1.0,2.5,2.5,TM229
4.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,TM230
4.0,3.0,4.0,3.0,3.0,4.0,2.0,1.0,TM231
4.5,2.5,1.5,3.5,2.5,4.0,1.5,1.5,TM232
4.0,3.5,1.5,2.0,2.5,4.0,1.0,3.0,TM301
4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,TM303
4.0,3.5,1.5,3.0,3.0,4.0,1.5,3.0,TM304
4.0,3.0,2.0,4.0,3.0,3.0,1.5,1.5,TM306
4.5,4.0,3.0,4.0,1.5,3.5,1.5,1.5,TM307
4.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,TM308
5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,TM309
4.0,3.666667,2.0,3.666667,2.0,3.0,1.333333,1.0,TM310
4.0,3.5,2.0,3.5,2.5,4.0,3.5,4.0,TM311
4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,TM312
3.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,TM316
2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,TM318
5.0,3.0,2.0,3.5,4.0,4.0,2.0,2.5,TM319
3.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,TM320
4.5,4.0,2.0,3.0,2.5,4.5,2.5,2.0,TM321
4.0,3.5,4.0,4.5,1.0,3.0,2.5,1.0,TM325
4.0,4.0,3.0,4.0,2.0,2.0,4.0,2.0,TM326
4.0,4.0,4.0,2.0,3.0,4.0,1.0,2.0,TM327
4.0,5.0,2.0,4.0,3.0,3.0,2.0,3.0,TM328
4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,TM329
4.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,TM330
5.0,5.0,2.0,5.0,1.0,5.0,1.0,1.0,TM331
4.5,4.0,3.0,4.5,1.5,3.0,2.0,2.5,TM332
4.0,4.0,3.0,2.0,2.0,4.0,1.0,3.0,TM333
4.0,2.5,3.5,3.5,2.5,4.0,3.0,2.0,TM334
4.666667,3.0,1.666667,3.0,2.0,4.333333,2.333333,3.0,TM335
4.333333,3.333333,3.333333,3.333333,3.0,3.333333,2.0,3.333333,TM336
3.5,2.5,3.5,4.0,2.5,4.0,2.0,1.5,TS203
4.0,2.0,1.0,2.0,3.0,4.0,2.0,4.0,TS205
2.0,4.0,4.0,2.0,2.0,2.0,3.0,1.0,TS206
4.0,2.0,2.5,3.5,3.5,4.0,1.5,3.0,TS207
3.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,TS210
4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,TS212
4.0,5.0,2.0,5.0,1.0,2.0,3.0,1.0,TS213
2.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,TS214
4.0,2.5,3.0,3.0,3.0,3.0,2.0,2.0,TS216
2.5,2.5,4.0,3.0,3.0,2.0,4.0,3.0,TS217
1.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,TS218
3.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,TS220
3.0,2.0,3.0,3.0,4.0,2.0,2.5,3.0,TS221
4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,TS223
4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,TS224
2.0,5.0,4.0,5.0,1.0,1.0,3.0,2.0,TS225
5.0,5.0,3.0,5.0,1.0,4.0,1.0,1.0,TS226
3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,TS229
4.0,1.0,2.0,3.0,4.0,3.0,1.0,4.0,TS230
4.0,4.0,3.0,5.0,4.0,3.0,3.0,1.0,TS231
2.0,5.0,2.0,4.0,1.0,4.0,1.0,1.0,TS232
1.5,3.5,4.5,2.0,3.0,2.0,3.5,4.0,TS233
2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,TS234
3.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,TS235
4.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,TS236
3.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,TS237
3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.5,TS302
3.0,2.0,2.0,4.0,3.0,4.0,1.0,4.0,TS303
4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,TS304
3.5,4.0,3.5,4.0,1.5,3.0,1.5,2.5,TS305
4.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,TS306
4.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,TS309
3.5,3.0,3.0,1.5,2.5,2.0,3.5,3.0,TS310
3.5,2.5,4.0,4.0,3.5,3.5,3.0,3.0,TS311
3.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,TS312
1.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,TS313
3.5,3.5,3.0,4.5,2.5,1.5,2.5,2.0,TS314
2.5,3.5,3.5,5.0,3.5,1.5,4.0,4.0,TS315
3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,TS316
3.75,3.25,3.25,3.25,2.5,3.5,2.5,3.5,TS317
3.666667,2.666667,3.666667,3.333333,2.333333,2.666667,2.666667,1.333333,TS318
2.5,3.5,3.5,2.0,2.5,2.0,4.0,2.0,TS319
4.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,TS320
3.0,4.0,4.0,4.5,2.0,2.5,2.0,1.0,TS321
4.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,TS322
4.5,3.5,2.0,4.0,1.5,3.0,1.5,1.0,TS323
4.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,TS401
3.5,4.0,3.0,4.0,2.0,3.0,3.0,2.0,TS407
3.5,4.0,3.5,4.0,1.5,3.0,3.0,1.5,TS408
2.5,3.0,2.5,3.0,3.5,3.0,3.0,4.0,TS411
4.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,TS412
2.333333,2.666667,4.333333,3.666667,3.666667,2.0,3.666667,2.333333,TS413
3.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,TS414
3.25,2.25,4.0,3.0,3.5,2.5,3.25,3.0,TS415
3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,TS417
4.0,4.0,3.333333,4.0,2.0,2.666667,2.333333,1.666667,TS418
3.666667,4.333333,2.333333,3.333333,1.666667,2.333333,2.0,2.0,TS419
3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,TS420
3.0,3.0,5.0,4.0,1.0,1.0,3.0,3.0,TS421
3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,TS422
3.333333,3.333333,3.666667,4.0,2.333333,2.333333,3.333333,2.0,TS423
4.0,4.0,5.0,5.0,1.0,4.0,3.0,1.0,TS424
2.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,TS425
3.6,3.2,2.8,3.0,3.0,3.4,2.8,2.8,TS426
