GroupID,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous
MC120,3.3911865,3.2788465,2.6203296,3.1924763,2.6588826,3.191159,2.5430958,2.6834905
MC121,3.2602422,2.509744,2.4446514,2.528843,3.489079,3.1727889,2.6941729,3.1714926
MC122,2.9503727,3.2015033,2.8584473,2.787669,2.5761364,2.725899,3.0975897,2.8440585
MC127,2.907502,3.1685007,2.5438259,2.7799964,2.7585568,2.8721545,2.7013965,3.1223328
MC129,3.412663,2.9006581,2.345288,2.462382,3.0823278,3.281932,2.5682178,3.2655706
MC203,3.1886206,2.4895563,2.149183,2.4754994,3.4685009,3.405458,2.604406,3.6763291
MC204,3.0817838,2.2135918,2.0770414,2.2317953,3.700062,3.477993,2.650987,3.7150881
MC206,3.3587203,2.602346,1.8294512,2.5771124,3.3192945,3.711657,2.073343,3.549545
MC207,2.853759,3.067592,2.612381,2.7750564,2.6733375,2.6417189,2.8660166,2.866313
MC301,2.6647375,2.4057226,2.5862045,2.3987553,3.8127608,2.9231231,3.415582,3.995623
MC302,2.8139088,2.2328835,2.2447317,2.2569888,3.749877,3.0395854,3.0179043,4.0179133
MC303,3.100651,2.6206346,2.189294,2.4536006,3.231849,3.2815514,2.5644374,3.4165938
MC307,2.8847306,2.1884613,2.0392017,2.2277992,3.769531,3.2764297,2.8338435,3.8558226
MC308,3.9310198,2.547791,2.1037776,2.866558,3.2277112,3.9502807,1.9424938,2.8693132
MC309,2.214144,2.656554,3.0303783,2.1644325,3.1949856,2.225576,3.900203,3.778493
MC310,3.409095,2.327617,1.9311367,2.4106064,3.5334322,3.789562,2.0646164,3.4113612
MC311,2.6839716,2.4851913,2.5340765,2.211082,3.6419044,2.9548988,3.177775,3.9049807
MC312,3.538718,2.9155512,2.3294232,2.9215646,2.8742585,3.4591274,2.348583,3.0134203
MC316,2.9813795,2.8962538,2.470638,2.6738307,2.9246438,2.997166,2.7533343,3.3177898
MC317,3.10258,3.588792,2.5764184,3.4634812,2.0642524,2.8297417,2.4102032,2.406268
MC318,2.663415,2.7825296,2.489022,2.5300465,3.2263527,2.780825,3.1417654,3.4944985
MC319,2.444673,2.404885,2.5607426,2.188419,3.5339513,2.6919882,3.4912813,3.8951566
MC320,3.5033092,3.1590412,2.0686738,3.0703623,2.696944,3.5087132,2.2003775,2.6799486
MC321,2.310428,2.7171233,2.8653162,2.3539388,3.069603,2.448334,3.6873,3.7894454
MC323,1.7690706,2.6710167,3.7201824,1.8020375,3.1721377,1.542721,4.505706,3.8705761
MC324,2.6633124,2.9101157,2.5611434,2.5427394,2.7429721,2.7574575,2.9005902,3.15158
MC325,3.4051843,3.1612527,2.4648254,3.1182182,2.7795906,3.293911,2.5782928,2.9872675
MC328,3.0240529,2.3786736,1.983375,2.3913085,3.624517,3.2181606,2.5977075,3.631672
MC329,2.6993825,2.9543512,3.0777762,2.5658467,3.005546,2.600569,3.493267,3.502756
MC330,3.2012913,2.7329128,2.1770036,2.7295606,3.0056303,3.2748613,2.4652774,3.2039013
MC331,3.2167442,2.6895356,2.1770627,2.7631536,3.2066305,3.281442,2.4725072,3.218352
MC332,2.5091612,2.657678,2.821409,2.4141257,3.5045142,2.5007522,3.6538134,3.8835037
MC333,3.1811986,3.2427037,2.7006311,2.990842,2.6404552,2.9722168,2.8543975,2.8308423
MC334,2.548765,2.471607,2.2643638,2.1761107,3.2425401,2.7606475,3.0912027,3.4486244
MC335,3.038623,2.5401263,2.1635604,2.4428124,3.5178893,3.2887025,2.753432,3.3731177
MC336,3.2485418,3.0529506,2.0671015,2.9418235,2.8174024,3.3222332,2.4014819,2.912443
MC401,2.9497132,2.3115559,2.192879,2.2807143,3.7648838,3.1472542,3.0577092,3.7557154
MC402,2.7841208,2.3819976,2.2135382,2.3484583,3.7137117,3.0087209,2.9609582,3.7100399
MC404,2.7530105,3.1893222,2.8871017,2.687857,2.555083,2.614351,3.202124,3.0063546
MC405,2.596542,2.3411117,2.2608411,2.15434,3.6423697,2.9496796,3.0864182,4.0452614
MC406,3.3810856,2.6299913,1.8416845,2.3687704,3.1847837,3.736275,2.2534275,3.333764
MC407,2.9503474,2.464676,2.347829,2.3345504,3.6143684,3.1333115,2.8541625,3.5546374
MC409,3.0922937,2.5640802,2.2216353,2.499078,3.4473798,3.317177,2.581681,3.3536615
MC410,2.692896,2.5138214,2.5072255,2.2530177,3.4830978,3.0204835,3.0563135,3.7926698
MC412,3.320594,2.646414,2.0517461,2.6261787,3.1973,3.4729023,2.1112483,3.1643634
MC413,3.390211,2.8020704,2.112022,2.6655838,3.1229062,3.4279966,2.400751,2.959615
MC414,2.9080315,2.6610606,2.3082874,2.3258886,3.3566513,3.1524231,2.8913732,3.5536664
MC415,2.9666913,2.9707978,2.8579903,2.6792765,2.878769,2.669485,3.1495144,3.0401514
MC416,3.0817988,2.765856,2.0899205,2.4686809,3.176214,3.0701463,2.6198158,3.3646429
MC417,3.0820887,3.437652,2.7908165,3.0258508,2.5206203,2.7306128,3.114102,2.744136
MC418,2.6869648,2.7437353,2.4725692,2.203305,3.2021074,2.7922106,3.1538715,3.7671585
MG101,2.8246849,3.2361448,2.8765073,2.6408577,2.5631478,2.6310885,3.177999,2.805576
MG102,3.166138,3.4246333,2.5649633,3.0160782,2.4899173,2.8303747,2.8501081,2.5294855
MG103,3.4185684,2.8303556,2.44358,2.6683185,2.9288979,3.2782629,3.064474,3.1361628
MG104,3.440874,3.0884614,2.3794582,2.9850304,2.9587967,3.2777734,2.591151,3.0012002
MG105,2.3648906,2.5186708,3.054128,2.2872434,3.71268,2.3828342,4.053264,3.822275
MG106,3.552409,2.9005356,2.1256986,2.6904097,3.0615098,3.5420232,2.5825949,3.0940428
MG108,3.2130253,3.1940432,2.7427292,2.8453748,2.8045752,3.0043058,2.9382708,3.238423
MG109,2.4824033,3.5860133,3.4673407,3.0624304,2.0737138,2.0247958,3.540218,2.6018794
MG110,3.2142305,3.3094556,2.6245267,2.959605,2.6894796,3.0572033,2.9104767,2.708423
MG111,2.380661,2.8241398,3.2149959,2.3197172,2.838074,2.1696556,3.7933445,3.1354253
MG114,2.7561462,3.9099462,2.8446739,3.293925,1.9086804,2.5348797,3.149552,2.3311074
MG116,3.1708484,3.4965975,2.695349,3.0070803,2.4589353,2.9512296,2.9812741,2.6376927
MG118,3.25176,3.2337766,2.5944426,2.8669288,2.81612,3.174246,2.8752162,2.854628
MG119,2.5175343,3.5426931,3.575954,2.9458249,2.5951915,2.2567143,3.59316,2.9545605
ML101,2.295474,3.8993742,3.8385084,3.4169872,1.467134,1.8731401,3.7696822,2.459458
ML103,2.6413114,3.3753898,3.0635262,3.1327412,2.364231,2.3873928,3.4103317,2.6110673
ML104,3.0911486,3.5027664,2.8665817,3.409392,2.3031266,2.736679,3.1750069,2.5310698
ML105,2.6205032,3.3846376,2.9584918,2.943291,2.2243516,2.4071028,3.151032,2.6151698
ML106,2.3908339,3.8087049,3.5021534,3.2050579,1.7711071,1.8853331,3.5736554,2.4546
ML111,2.6005762,3.4642859,3.2938707,3.138319,2.1057158,2.1940615,3.288451,2.6254284
ML112,2.5806541,3.9822044,3.2158124,3.4421747,1.7724749,2.1314936,3.2832627,2.3636265
ML130,2.555627,3.4034052,3.5047467,2.9506662,2.320193,2.349324,3.5878222,2.7365012
ML131,2.4485044,3.256482,3.3885326,2.896777,2.4967148,2.156643,3.8040702,2.8349018
ML132,2.394501,3.8584652,3.5656526,3.4521785,1.6160553,2.1493459,3.6943038,2.462894
ML133,2.5840583,3.8050077,3.209241,3.376511,1.8920283,2.0775013,3.334286,2.528954
ML202,2.0114973,3.900668,3.8557763,3.1510344,1.9166064,1.8112556,4.0853014,2.7282808
ML203,2.7937922,3.8756113,3.0384839,3.5998113,1.8064102,2.23384,2.9990265,2.296479
ML204,2.055612,4.005694,3.7588172,3.2267644,1.5643939,1.7887715,3.9389656,2.5101926
ML205,2.486818,3.7022855,3.4491408,3.1032336,1.9062364,2.1641831,3.4339578,2.432554
ML206,2.9748244,3.416292,3.0507169,3.1236267,2.3635073,2.8034515,3.1639721,2.5648267
ML208,2.6056697,3.6790717,3.4294744,3.254401,1.9896771,2.1074004,3.3356926,2.5148895
ML209,2.0609865,3.4492779,3.8230596,2.91273,2.2788668,1.9348227,3.9181688,2.9425604
ML210,2.6557605,3.336432,3.0352743,2.905478,2.379367,2.5439596,3.2000349,2.740124
ML211,2.2358568,3.6019862,3.5685246,3.0156999,2.1873155,1.8248779,3.7696712,2.8820207
ML212,2.9319258,3.571282,2.5884066,3.1723359,2.373541,2.9341264,2.8415112,2.608319
ML213,2.4546678,3.877873,3.3241124,3.3083618,1.9639456,2.1425142,3.6193345,2.6042068
ML214,2.5431015,3.6080954,3.203299,3.1093051,2.1521327,2.2563086,3.416942,2.616535
NP101,4.371355,1.908466,1.6094394,2.6486533,3.68485,4.3883185,1.9733323,3.6204972
NP102,3.5514853,2.3250685,2.2244103,2.4543498,3.5698423,3.7813153,2.7022152,3.5205452
NP106,3.7134733,2.526215,2.323628,2.6946082,3.1395745,3.6397674,2.7456975,3.1960664
NP107,3.766207,2.4539664,2.205252,2.6524637,3.3281806,3.7144141,2.2869463,3.1950738
NP108,3.675283,2.2116363,2.0935264,2.4266505,3.546974,3.8827496,2.4216702,3.479193
NP109,3.659669,2.5477145,2.206732,2.7663074,3.1660345,3.6040103,2.6195118,3.1219602
NP110,3.5933468,2.1465142,2.1364272,2.398164,3.8677926,3.7390933,2.5398574,3.7547526
NP111,4.222189,2.340304,1.8301839,2.7700512,3.4615052,4.198618,2.0112412,3.2287598
NP112,2.911461,2.903401,2.9560544,2.6311126,3.049687,2.8478131,3.6096954,3.243796
NP113,3.9749618,2.7388265,1.944944,2.9786682,3.0534716,4.0642586,2.1520383,2.860664
NP114,3.7007582,2.3745835,2.2047272,2.4857507,3.4584775,3.6532629,2.76953,3.4663465
NP116,2.8819497,2.629859,2.9495325,2.4881947,3.3572242,2.7275016,3.4649994,3.609908
NP117,4.0854473,2.6591728,1.8246071,2.980157,3.3101428,4.211041,1.9477586,2.9390695
NP118,3.4944794,2.3172379,2.2687273,2.310762,3.4006822,3.5638156,2.6844482,3.3935287
NP119,4.0781007,2.9200017,2.1561787,3.2802086,2.9660676,4.1373873,2.1786108,2.7882576
NP120,4.0033216,2.0723708,1.8382725,2.4728117,3.722361,4.253483,2.1309547,3.2700422
NP123,3.798527,2.424034,2.0425956,2.656963,3.3794868,3.9664822,2.2950382,3.0991974
NP125,4.1435804,2.2887871,1.7786992,2.7025287,3.4128594,4.348361,1.9190602,3.1582344
NP126,3.9324574,2.4034703,2.078685,2.5923464,3.2330778,3.8745322,2.105666,3.1895046
NP127,3.1240835,2.2582238,2.6342134,2.3421059,3.3189373,3.0189805,3.4076815,3.3330739
NP128,3.5684335,2.6780548,2.3131135,2.748156,3.048746,3.7378888,2.367782,3.068015
NP129,3.1174023,2.5768905,2.9057255,2.4422376,3.147489,2.9924788,3.2502546,3.4128847
NP131,3.7315123,2.7770023,1.9955224,2.9510894,3.01578,3.9837897,2.1437275,2.9031703
NP132,3.7942157,3.0225425,2.3856921,3.2692466,2.6687982,3.659061,2.5796137,3.0541537
NP133,3.5188959,2.1809936,2.4397008,2.2084332,3.5051713,3.3871906,2.9327729,3.5123608
NP134,4.0458508,3.0020473,2.1897533,3.331902,2.8412774,3.9909272,2.266105,2.7564983
NP135,3.086731,2.5496113,2.733961,2.363009,3.33372,3.065095,2.8839476,3.3201158
NP136,3.0369732,2.9541576,2.7874475,2.6785622,2.7355728,2.9064214,2.948029,3.0564685
NP138,2.9672737,2.3656142,2.7992172,2.0541716,3.3683362,3.0070386,3.2549136,3.586681
NP139,4.074686,2.2513971,2.0278974,2.5477347,3.4303346,3.9368455,2.3046982,3.307906
NP140,3.2923648,2.2448018,2.5064657,2.5764282,3.4548786,3.3110423,3.0247686,3.2716348
NP141,3.9179301,1.9754179,1.7115449,2.4412496,3.7088358,4.0919533,2.1330419,3.5398307
NP142,3.765685,2.4479704,2.147891,2.5545735,3.3147619,3.7117019,2.3508863,3.0683541
NP143,3.4950671,2.4123478,2.2378614,2.431777,3.3084373,3.642219,2.40767,3.1315446
NP144,3.529746,2.611286,2.4651964,2.5373738,3.1350813,3.441768,2.8355343,3.2616448
NP146,3.6544907,2.9700034,2.3434503,3.0462446,2.836695,3.638345,2.5161462,2.961531
NP147,3.1769185,2.9100537,2.8104603,2.8086624,2.8604393,3.0915723,3.167305,3.2010171
NP148,3.6050084,2.7825286,2.2360106,2.6312385,3.0658128,3.8399196,2.47167,3.0275881
NP149,3.0567079,2.8408124,2.6548815,2.6281598,2.823776,2.919979,3.0657067,3.2063632
NP150,3.3246233,2.358982,2.4013965,2.4456875,3.3083396,3.3851633,2.9332554,3.3337247
NP151,3.8860652,2.499271,2.1444983,2.6712837,3.2998822,3.8813484,2.2336562,3.3629353
NP152,3.6494079,2.875785,2.483917,2.9574897,2.817269,3.5082731,2.7381475,3.0770707
NP153,3.367627,3.0554426,2.6629558,2.89957,2.706175,3.1783228,2.8536067,2.9249146
NP154,4.204626,1.7927083,1.6578069,2.4840174,3.7665591,4.3753715,1.8564094,3.3793929
NP155,3.98218,2.3908248,2.1025815,2.7261877,3.2075107,3.9446816,2.3546827,3.2612922
NP156,4.2817826,2.0638301,1.569807,2.6249685,3.7273064,4.4333544,1.8988225,3.5358398
NP157,3.5575564,2.2366936,2.0830119,2.4426544,3.712248,3.6505733,2.2185066,3.6657636
NP158,3.8058915,2.1353762,1.4746513,2.4286664,3.6344404,4.030535,1.8185096,3.2543232
NP160,3.5576353,2.4939256,2.1754484,2.5332923,3.2659287,3.7739804,2.2579863,3.3488548
NP161,3.736066,2.6658704,2.0317333,2.7744012,3.115234,4.180281,1.9157919,2.9371717
NP163,3.3923414,2.5140498,2.3862247,2.5485876,3.3111336,3.501669,2.6874366,3.323274
PL101,2.8123984,2.8061233,2.8005137,2.6399252,3.1032822,2.9939897,2.848542,3.2427862
PL102,2.356549,2.8791413,3.221252,2.3998456,2.854778,2.2298336,3.3920941,3.2637153
PL103,2.7949324,3.4105678,2.821261,2.8797092,2.428407,2.591392,3.175331,3.024906
PL105,2.7324119,2.7251241,2.4058688,2.3435571,3.3426237,2.9764888,2.9441972,3.60337
PL106,2.6727362,2.3658423,2.3893847,2.0982473,3.6915345,2.9834151,3.1474857,3.6896222
PL107,2.3870454,2.890667,3.2091415,2.5198774,3.121716,2.401688,3.719795,3.5671167
PL108,2.1906133,3.3307114,3.4333506,2.5538764,2.6590388,2.1855183,3.6046777,3.0803976
PL109,2.3516815,2.722242,2.8790908,2.1721785,2.9962132,2.429287,3.6582692,3.3959882
PL112,2.392137,2.8685343,3.053175,2.3721838,3.094757,2.5573406,3.448108,3.689519
PL114,2.5187707,3.0143564,3.2319226,2.4499662,2.6657438,2.3531966,3.4473443,3.0917377
PL116,2.2229483,2.8860402,3.4984577,2.4236553,2.9141877,2.1448572,3.8943655,3.4264584
PL119,2.8078547,3.3346455,2.9485183,2.9108334,2.5989795,2.6974804,3.2009065,2.8165002
PL120,2.2122705,2.9011204,3.342102,2.449358,2.8140945,1.9696994,3.9132595,3.2045362
PL201,2.1441886,2.9792662,3.2606378,2.432667,3.1443071,2.2685144,3.8449576,3.339845
PL202,3.1431928,3.0706735,2.78438,2.852121,2.849818,2.9031239,3.126049,2.9441757
PL203,2.5541327,2.8653383,2.8193834,2.5988665,3.1061172,2.7603426,3.1815948,3.4482555
PL205,2.4382427,3.191689,3.7449417,2.603527,2.5785897,2.128516,3.7794569,3.1704102
PL206,2.9492006,2.832568,2.6706796,2.8215585,2.8689065,3.0196042,2.766598,2.9985623
PL209,2.5351467,3.4321558,2.9852676,2.857652,2.4330277,2.3744185,3.3139489,2.913282
PL210,3.1099317,2.7533598,2.2623932,2.6406808,3.022895,3.2944407,2.3032906,3.2682595
PL211,2.344785,2.8030252,3.0896437,2.3643403,3.1048312,2.324329,3.7029893,3.7445142
PL213,2.700814,2.7096035,2.6679091,2.3669186,3.37387,2.83386,3.1802168,3.4929693
PL215,2.4927495,3.0886252,3.0173645,2.582778,2.891109,2.4500282,3.4771683,3.0311658
PL216,2.0323048,2.8511646,3.254683,2.063786,3.3909092,2.2625895,3.9837883,3.7902684
PL217,2.839278,3.0016236,2.5526462,2.7591908,2.8740344,2.7402964,3.0494583,2.9075227
PL218,2.4179351,3.0217743,2.9497983,2.3877902,2.9036913,2.3894303,3.4962687,3.3085327
PL219,2.990073,3.3096812,2.856126,2.9820263,2.4274356,2.7543657,2.8583262,2.7433677
PL220,2.1042035,3.210267,3.1033008,2.4720852,2.721717,2.182426,3.764442,3.3499832
PL221,3.0323758,3.0083535,2.3578482,2.6177375,2.9315975,3.031874,2.8874898,3.3730602
PL222,3.0510476,3.1221266,2.9197583,2.8729725,2.59575,2.9713905,2.7270525,2.8080556
PL224,2.1547673,2.5785475,3.15802,2.3551352,3.4563441,2.332381,3.9620633,3.9767895
PL227,2.34963,2.6598215,2.6672835,2.0299726,3.4057608,2.6175141,3.654516,3.9219754
PL228,2.0349874,3.429205,3.7993736,2.4896924,2.2025611,1.5966877,4.22073,2.961091
PL230,2.8028584,2.6618457,2.3959825,2.4840147,3.348334,2.9629161,2.886812,3.3355079
PL231,2.9141147,3.193282,2.622823,2.841195,2.6430893,2.9196694,2.7165935,2.9491427
PL234,2.027677,3.1287613,3.8089352,2.4699347,2.6052077,1.8232672,4.1209044,3.2198908
RF101,3.2940187,3.6080103,2.8773685,3.355563,2.2786868,2.9650402,2.8031359,2.7131503
RF102,2.9192166,3.4377844,3.295627,2.9700496,2.303406,2.4497402,3.3281667,2.7887719
RF103,3.5657897,3.1073174,2.1725705,3.078628,2.8787105,3.4841702,2.2502897,2.9428706
RF104,2.4156902,2.4560492,2.8931382,1.9997392,3.4153728,2.207135,3.9051247,3.4823058
RF105,2.5349877,2.917373,2.8294146,2.4010787,2.8050134,2.5224214,3.5134954,3.1420574
RF106,3.3855126,3.09086,2.1034074,2.9090817,2.7906077,3.3654406,2.346835,2.9579144
RF108,2.7760828,3.1424484,3.393235,2.6714668,2.6456547,2.5013707,3.5311563,3.2229142
RF109,3.6180418,2.8986156,2.0580375,3.0107706,3.1061065,3.7005513,2.0580382,2.842141
RF110,2.8372858,3.4650702,3.139845,3.0175653,2.4511938,2.6481764,3.3483207,3.062806
RF111,3.1909091,2.9794636,2.0564373,2.6145475,3.0797787,3.3644333,2.6123466,3.307262
RF112,3.5135572,3.1772635,2.3192358,3.1784873,2.5373485,3.2516208,2.2309804,2.7580981
RF113,2.2694397,2.805032,3.2719285,2.4693987,3.0303264,2.3287098,3.7143967,3.2037594
RF114,2.8543997,2.5296338,2.7989068,2.6014855,3.0925145,2.8650396,3.0232756,3.1931722
RF115,2.2055576,3.0809574,3.0945795,2.2729454,2.6469967,2.3792503,3.9144635,3.1538622
RF116,2.5696292,2.5408263,2.7531095,2.1949494,3.4588766,2.7812395,3.2586398,3.6201231
RF117,3.062165,3.4626288,2.5913804,2.8941784,2.619914,3.0302725,2.8873873,2.7811701
RF118,3.2024384,3.1383219,2.6286511,2.894638,2.8357592,2.8360035,2.9970922,3.0320606
RF120,2.5064173,3.1078022,3.092526,2.737709,2.640039,2.583469,3.733096,3.0299487
RF121,3.1866982,3.161508,2.3069808,2.8332994,2.744022,3.1131516,2.778995,2.9055007
RF122,2.9519284,2.5389392,2.366978,2.3263535,3.326519,2.9885254,2.7875333,3.5167036
RF124,3.4519086,2.8400102,2.297103,2.7510262,3.037349,3.326409,2.4965224,3.214941
RF125,3.5772061,2.6084497,1.969175,2.682098,3.3181725,3.7638261,2.342024,3.0726275
RF126,3.0845613,3.5194552,2.7739015,3.0265613,2.4850724,2.8114393,3.1350682,2.5259411
RF127,3.2743862,2.825081,2.4728994,2.809182,2.975042,3.232541,2.7582626,3.163599
RF128,2.4934542,2.4587529,2.7610972,1.9666188,3.7452288,2.7685142,3.4987662,3.8262215
RF129,3.9101093,2.8024447,2.1885192,3.0819113,2.9549909,3.8817716,2.0183005,2.9056609
RF130,3.001688,3.3223388,3.0830836,2.8608797,2.698124,2.691468,3.3826227,3.0426471
RF131,2.7220602,3.5512366,3.1510513,2.8741844,2.2601547,2.3615625,3.335784,2.6835685
