GroupID,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous
RF132,3.3454413,3.364876,2.5827816,3.0968592,2.5042624,3.322445,2.8077657,2.473206
RF133,3.1097012,3.193602,2.769913,2.8512042,2.7226374,3.1707246,2.7705388,2.69452
RF134,2.9138317,3.2224736,2.8836067,2.8258626,2.680804,2.7123199,3.0794747,2.8704412
RF136,3.00012,2.9485712,2.744675,2.8552957,2.9959254,2.9763696,2.9410636,3.140744
RF137,2.4311318,3.051693,3.2268846,2.358838,2.8571806,2.3055897,3.7667418,3.1478398
RF139,2.7262752,2.8297083,3.0391865,2.5565588,3.059069,2.4048505,3.7495728,3.133016
RF140,3.0391483,3.0313892,2.9881651,2.3483744,2.9836953,2.7443125,3.5200462,3.218529
RF141,2.628521,3.254889,3.3869045,2.79693,2.7551851,2.5090203,3.5848463,3.3302684
RF143,2.6478636,2.529652,2.726322,2.1432192,3.5483809,2.783026,3.500355,3.625886
RF201,2.8838763,2.8976977,2.4317467,2.6479752,3.1221714,2.9538064,2.7765834,3.2053154
RF203,3.7219236,2.8401623,2.1706233,2.9323514,3.1682646,3.8410263,2.1249666,3.0919778
RF204,3.2152798,2.941734,2.137492,2.862091,2.9562142,3.2236362,2.4053125,3.1311657
RF205,3.856809,2.4689863,1.6252948,2.7009199,3.4562426,4.1604295,1.9652667,3.0664558
RF206,3.4999266,3.127005,2.1919138,2.9646714,2.8814125,3.5181093,2.4770381,2.8374054
RF207,2.673332,3.7278523,3.036869,3.2573235,2.0637991,2.5992465,3.2451096,2.5414944
RF208,3.2997098,2.7953742,2.18613,2.601467,3.111597,3.4057217,2.5527756,2.911681
RF209,3.0513124,3.0317886,2.5209866,2.7938037,2.8739693,2.984063,2.6607723,3.1113775
RF210,3.6192358,2.9805167,2.079867,2.8818552,2.810355,3.6431534,2.2620163,2.9682148
RF211,3.5060139,2.3672245,1.7419065,2.5005975,3.4204586,3.7923079,1.9914678,3.485416
RF212,3.59276,2.2677965,1.7847741,2.415819,3.7906072,4.042846,2.0234709,3.839469
RF213,3.1765673,2.706736,2.2287,2.6066735,3.1517744,3.4070961,2.355091,3.2846873
RF214,3.2754195,3.7027361,2.6028166,3.479536,2.1572156,2.928302,2.6221864,2.532831
RF215,3.6617386,3.4473426,2.4871695,3.2173624,2.5358152,3.55283,2.400329,2.5649226
RF216,3.2912226,2.7301028,2.1967242,2.7088726,3.3957472,3.4618442,2.739805,3.2752652
RF217,3.551136,2.2351954,1.8072777,2.4500618,3.6373618,3.9603198,2.0547256,3.601134
RF218,3.726151,2.299878,1.6334363,2.5672112,3.503102,4.1432776,1.7712767,3.58773
RF219,3.2463033,2.6679459,1.9744622,2.5939467,3.1446426,3.4178166,2.2688358,3.4901586
RF220,3.7353046,2.857025,1.7786856,2.9842327,3.082936,4.0460653,2.1312099,3.05029
RF221,3.6652236,2.2075531,1.756891,2.4972618,3.7146194,4.056893,1.9351459,3.568599
RF222,3.3860533,3.106375,2.37657,2.9760933,2.8192785,3.3888688,2.4586487,2.7567322
RF223,3.5328603,3.283201,2.1321428,3.177897,2.5070124,3.5049078,2.3607101,2.5846043
RF225,3.2134402,3.7299829,2.9129648,3.3863297,2.1219583,2.8838995,2.7244163,2.5512915
RF227,3.5281591,2.7893422,2.1368794,2.683734,3.1901603,3.6468017,2.3605592,2.9475167
RP102,3.1269314,2.4966836,2.4170246,2.3510184,3.2716992,3.1914284,2.6895783,3.4526742
RP103,3.6718633,2.9896328,2.1179993,3.0014994,2.6554043,3.588224,2.1270332,2.9272811
RP105,2.9214098,2.6203039,2.638528,2.5159981,3.1081145,2.8245428,2.8240702,3.4225655
RP108,3.0056307,2.5915186,2.7102175,2.42151,3.097104,2.9829855,2.870038,3.3942428
RP110,3.4623468,2.8806484,2.3449583,2.8684165,2.8626792,3.409802,2.3105366,3.1568484
RP113,2.9932892,2.805479,2.375818,2.655844,2.7793562,2.89113,2.5675242,3.294549
RP114,3.366331,2.574173,2.154265,2.588779,3.108859,3.582045,2.3501754,3.239587
RP116,3.059415,2.4196978,2.5400207,2.4638789,3.083773,2.9703126,2.681848,3.5191443
RP117,3.013727,2.288735,2.5268557,2.466085,3.3287737,3.0179265,2.868382,3.6700733
RP118,3.4346452,2.3837266,2.2589455,2.4935396,3.1435766,3.4488997,2.467136,3.326951
RP120,3.1971095,2.122372,2.3670933,2.2915235,3.6136792,3.222631,2.8573468,3.772499
RP121,3.4446888,3.3474028,2.1111696,3.1293252,2.4022913,3.4073796,2.2203448,2.7183914
RP122,3.2189353,2.2036564,2.2209456,2.3933604,3.5239844,3.274672,2.6027987,3.7927341
RP123,3.0432565,2.6407719,2.469103,2.6404858,2.9305654,2.9903705,2.6977649,3.2837029
RP124,3.0866168,3.0538492,2.363587,2.8000813,2.7264895,2.8831964,2.8024004,2.887353
RP125,3.086314,2.1138978,2.300112,2.3279881,3.3923757,3.1568415,2.8607526,3.6048982
RP126,2.9691553,2.720894,2.6486042,2.5701585,2.9262002,2.8136725,2.9718928,3.2057285
RP127,3.1477542,2.1625266,2.229713,2.4144423,3.5613625,3.194718,2.660008,3.8160763
RP128,3.5286658,2.2347527,2.0255415,2.4414742,3.2845447,3.509828,2.258516,3.4476647
RP129,3.0307598,2.2768254,2.4391556,2.3837914,3.4732673,3.0686715,2.875207,3.7195385
RP130,2.8441648,2.6108053,2.6409316,2.5203238,2.952925,3.0626287,2.8479443,3.0287812
RP131,3.1357012,2.487279,2.3849244,2.5634756,3.3141994,3.2102695,2.6674104,3.538455
RP132,3.2460127,2.025324,2.124525,2.3978698,3.462697,3.2408566,2.509132,3.6807845
RP133,3.0068958,2.4734654,2.3813097,2.4462829,3.0837283,3.0693657,2.71363,3.5044947
RP135,3.2577002,2.581029,2.3566592,2.6882997,2.97268,3.254326,2.4427793,3.2961729
RP136,2.9534328,2.6530597,2.7254128,2.4709873,2.9439738,2.8823125,3.0542774,3.4382987
RP137,3.186487,2.381691,2.4517322,2.4696627,3.3847325,3.1210792,2.6846232,3.6058705
RP138,3.1592321,2.226468,2.2450125,2.4306839,3.549807,3.302313,2.7853503,3.7359526
RP139,3.3652043,2.209126,2.060322,2.4009278,3.5146487,3.5086715,2.5304065,3.6669157
RP201,3.791139,3.1080337,2.387444,3.178623,2.5764427,3.551409,2.1862557,2.5696373
RP203,4.0329313,2.7252905,1.9379383,2.9729867,3.1662402,4.041797,1.9143913,2.9829583
RP204,3.6280408,2.7337084,2.6099684,2.8177755,3.214447,3.5285454,2.7537177,3.0023947
RP206,2.9972553,2.7999623,2.6315598,2.5873823,3.0328517,2.8121333,2.9264913,3.2668657
RP207,3.738376,2.2623062,1.5093275,2.6006768,3.342748,4.022114,1.8827431,3.254293
RP208,4.14647,2.377391,1.6643467,2.7943163,3.2503543,4.3430896,1.7293164,2.9848816
RP209,3.2306952,2.6242638,2.3578565,2.4762206,3.4957917,3.2216341,3.1532829,3.2535546
RP210,3.4646318,3.359082,2.405739,3.2098641,2.5053947,3.3808162,2.2255132,2.47232
RP211,3.9158742,3.1655674,2.4053924,3.3348722,2.530326,3.780379,2.1007686,2.5783515
RP212,3.6457798,2.3698764,1.8366507,2.5282393,3.2485077,3.803937,1.9018024,3.4537897
RP214,3.3105602,2.8509154,2.2925136,2.7120094,2.9487543,3.3412292,2.3601234,2.615006
RP215,4.0634127,2.588818,1.8654338,2.9610221,2.9938996,4.1146536,1.8379194,2.9024954
RP217,3.2232037,2.7906363,2.7803056,2.6120696,3.2030423,3.0507152,2.9864755,3.168928
RP218,3.1529691,2.9228077,2.9875581,2.8354323,3.0317008,2.9763188,3.4443247,3.023553
RP219,4.168962,2.456805,1.8202453,2.8858376,3.2787085,4.202339,1.8300031,2.9717422
RP220,2.6478758,3.6332488,3.1730158,3.0563962,2.0414925,2.2229178,3.6628888,2.6715708
RP221,3.3700857,2.8526142,2.4508886,2.781598,3.199532,3.0546305,2.6413624,2.816481
RP223,3.7576761,3.1687284,2.3487856,3.0914543,2.7820976,3.2970238,2.265046,2.8982642
RP224,3.6188204,2.8976078,2.1845872,2.921419,2.910829,3.504177,2.1668196,2.8592062
RP226,3.8168523,2.613277,1.906643,2.8881602,3.1234066,3.9927788,1.8310779,2.8748126
RP227,3.3474,3.8606124,2.859645,3.4605403,2.1215882,2.9417531,2.7523685,2.2983758
RP228,3.428571,3.3162518,2.5224156,3.1424582,2.583041,3.1088607,2.7128718,2.688258
RP229,3.6992729,3.1946168,2.3962767,3.212458,2.6433334,3.3765547,2.3413923,2.7614753
RP230,3.2260911,2.7946079,2.4229693,2.543465,3.3952556,3.1826658,3.01309,3.2401187
RP232,4.0206656,2.8621879,2.0134544,3.1342492,2.8335888,4.033152,2.036576,2.71251
RP233,3.542419,2.9438314,2.253567,2.902104,3.0639687,3.4988096,2.392435,3.2413146
RS101,2.8412225,2.3674233,2.5163062,2.374042,3.5153263,2.9764454,3.049268,3.826696
RS102,3.3150568,3.098145,2.0357928,3.0397189,2.7362428,3.4038537,2.3553905,2.8641658
RS103,3.0808122,2.341226,2.3614004,2.363233,3.4522717,3.1901548,2.81725,3.738739
RS104,2.8976996,2.8136952,2.8864725,2.6169038,3.0259435,2.8555338,3.29439,3.3500853
RS105,2.8892908,2.5644794,2.6441574,2.4784007,3.2287366,2.9288116,3.1537538,3.4186394
RS106,2.9308088,2.2659688,2.5632212,2.3286333,3.566082,3.0217776,3.0691102,3.8525972
RS107,3.0846717,2.6495066,2.609525,2.4184737,3.3852172,3.1249795,3.066018,3.6380396
RS108,2.832854,2.6031806,2.806736,2.479177,3.3100107,2.771889,3.1452844,3.5580702
RS110,3.088073,2.6720183,2.279357,2.5850756,3.0251155,3.136369,2.471772,3.4891896
RS111,3.1434264,2.9309971,2.1397293,2.8849492,2.6971347,3.1129258,2.5079415,3.0300498
RS112,3.0778632,3.13889,2.4140825,2.9568632,2.7579992,3.0276713,2.7564616,2.9253767
RS113,3.134635,2.2864819,2.2551231,2.4661405,3.4420009,3.1863213,2.59244,3.7479432
RS114,2.9362524,2.473744,2.0887058,2.3967404,3.4104166,3.2557187,2.6189172,3.5254958
RS115,3.1699007,2.6510189,2.2291107,2.6419935,3.0242846,3.2025895,2.663739,3.449421
RS116,3.2922533,2.7657902,1.8310554,2.4300003,2.9008071,3.256816,2.6951683,3.0600717
RS117,3.2606585,2.528821,2.2340848,2.6371608,3.099704,3.3962507,2.4385753,3.4297981
RS118,3.898362,3.5783079,2.2753468,3.5507505,2.3270588,3.4528222,2.3071086,2.5999613
RS119,3.090098,2.6067653,2.3744655,2.5105703,3.0537083,3.1488237,2.817507,3.325042
RS120,3.0204377,2.7528327,2.4060528,2.5887156,2.9962482,3.013843,2.7129061,3.3614547
RS121,3.1939442,3.1034262,2.260414,2.9742584,2.7185948,3.2561495,2.5580616,2.8917544
RS122,3.1654472,2.6598172,2.2325475,2.6208208,3.1924589,3.3610933,2.6312883,3.4510167
RS123,3.1213121,2.3497305,2.4609714,2.462666,3.387481,3.088165,2.7966075,3.7340977
RS124,3.273206,2.69114,1.9762228,2.5588713,2.9348772,3.41566,2.4868875,3.1832147
RS125,2.8395395,2.5908153,2.4524553,2.4182818,3.10192,2.8764393,2.8578813,3.5248425
RS126,3.3579533,2.6781948,1.9638157,2.6985195,3.1891618,3.578919,2.4081414,3.2378986
RS127,2.870435,2.542172,2.3274875,2.542088,3.2601001,3.0892324,2.7979445,3.3460422
RS201,2.9653454,2.8557205,2.565317,2.6682203,3.0250437,2.9780123,3.0208626,3.0760427
RS202,3.0253959,2.9252143,2.3200934,2.5770798,2.8305688,2.867437,2.8566284,3.035427
RS203,2.8713722,2.4630444,2.5037436,2.4230025,3.420323,3.0224032,3.0760639,3.7625983
RS205,2.9895246,2.5038629,2.3407238,2.505318,3.3671553,3.0789783,2.7087703,3.5427353
RS206,2.9888518,2.7319794,2.5204513,2.5330698,3.0613997,3.0796537,2.8114338,3.367168
RS207,2.7529833,2.7773786,2.5352335,2.5934994,3.000405,2.798896,2.9742684,3.179118
RS208,2.668564,2.8678606,2.6649551,2.6247365,2.8756475,2.7453966,3.1335163,3.1592054
RS209,2.9912326,2.255492,2.4810386,2.2195847,3.7315278,3.106751,3.0928807,3.9751458
RS210,2.4545984,3.0039086,3.4731846,2.7867742,2.7999682,2.2676992,3.845022,3.1248276
RS211,3.0473073,2.2247608,2.299136,2.23256,3.8097844,3.2674716,2.9239779,4.0000353
RS212,3.1310563,2.7227416,2.353656,2.6590548,3.0691872,3.1522896,2.466362,3.2194977
RS213,3.273599,2.9855251,2.2382786,2.8541722,2.8065894,3.2793648,2.4015,2.9153323
RS214,2.8242955,2.6458235,2.5468347,2.4228768,3.2679193,2.865344,3.2019305,3.486546
RS215,2.9965842,2.437807,2.4027436,2.4433472,3.4260287,3.0358815,2.8801646,3.4869714
RS216,2.8480225,3.2606966,2.5678005,2.8211772,2.6503055,2.947026,2.709983,2.8953474
RS218,3.1275134,2.522771,2.387121,2.4200351,3.3634803,3.3856285,3.1337965,3.4038231
RS219,2.5981638,3.144059,2.7270525,2.623258,2.707375,2.466443,3.291001,2.973608
RS220,2.843424,3.0074327,2.216103,2.583439,2.847566,2.9466312,2.6390805,3.0463207
RS221,3.4270127,3.0043185,2.2175658,2.9014623,2.8694491,3.5246735,2.4939497,2.9332132
RS222,2.6466396,3.7520275,3.0540578,3.1379166,2.1114807,2.3264527,3.5342138,2.5392368
RS223,2.7835622,2.6794245,2.687349,2.4417048,3.1403387,2.8787658,3.1893806,3.3791232
RS224,2.537516,3.1987193,2.7343283,2.7050438,2.7380452,2.6679072,3.1907732,2.979219
RS225,2.7915587,2.7267978,2.7292309,2.5181713,3.1596258,2.8540735,3.096778,3.3986182
RS226,3.0629654,2.725136,2.1172872,2.6808333,3.137699,3.287822,2.5081048,2.8721929
RS227,3.1427336,3.5100307,2.957649,3.2425177,2.2781184,2.9085143,2.8463,2.574466
RS228,3.122096,2.976962,2.2316992,2.7753434,2.8653047,3.269576,2.5721316,2.9119248
RS229,2.9903858,2.7017345,2.3991475,2.4878201,3.2626615,3.2017994,2.5816076,3.3716316
RS230,3.039294,2.9208276,2.4110737,2.6445498,2.971274,3.3043349,2.692224,3.1248066
RS231,2.6120136,3.0233533,2.7343488,2.7844129,2.9152524,2.681557,3.1499758,3.0445635
RS232,2.5279224,3.3335147,3.0164726,2.8507726,2.484899,2.6854827,3.3649185,2.615821
RS303,2.631685,2.8772388,2.6273296,2.58767,3.01086,2.8626347,3.0999174,3.146482
RS304,2.759178,2.9541059,2.6577818,2.8299916,2.8166387,2.7327576,2.9874675,3.0902128
RS305,2.6584322,3.1867998,2.8393114,2.9956841,2.658431,2.5064034,2.9749837,3.0440707
RS306,2.8411636,2.6782904,2.560622,2.5808554,3.1493917,2.9464676,2.8851774,3.3373988
RS308,3.0622144,2.2084463,2.1604857,2.1670105,3.8716893,3.3462505,2.8219645,3.9762733
RS309,3.0416582,2.5174851,2.1721106,2.4784412,3.1799526,3.2057216,2.4106116,3.324732
RS310,3.2900553,3.4270694,2.28809,3.209546,2.5275042,3.139205,2.563484,2.5722787
RS311,2.3323827,2.9369576,3.2302961,2.4750855,3.1242807,2.4527073,3.7587233,3.4943259
RS312,3.8743656,3.348572,2.0270648,3.3611007,2.7453554,3.770398,1.9632629,2.6436262
RS313,3.22578,2.4329767,2.2645187,2.4888937,3.3334785,3.328166,2.5158987,3.4148328
RS314,2.879259,3.3110116,2.5925303,3.0071642,2.6063488,2.801527,2.9707348,2.5895805
RS315,2.7189438,3.0254872,2.9284844,2.6401227,2.8460245,2.580814,3.6377916,3.2334764
RS317,2.6916044,3.7405365,2.847053,3.1012058,2.1906612,2.216933,3.282619,2.5214643
RS318,3.0150623,3.7495909,2.6423888,3.346017,2.094372,2.7636561,2.7553606,2.371383
RS319,2.8890004,2.8598082,2.2930129,2.651114,2.8269176,2.9067261,2.7786028,3.1213775
RS320,3.1158133,3.4761615,2.554018,3.1174996,2.4409323,2.801189,2.8889053,2.6723
RS321,2.7372549,3.5531387,2.9706857,3.1545482,2.3142538,2.5391705,3.2001302,2.515428
RS322,2.8371837,2.5646672,2.504663,2.3490603,3.3995762,3.0493958,3.0420191,3.6966689
RS323,2.9983194,3.2412016,2.820426,2.9014533,2.451094,2.7877462,2.987908,2.7062173
RS324,2.2396605,3.6211722,3.3897145,3.004008,2.1643252,2.062033,3.8205762,2.8007376
RS325,2.9171,3.1092544,2.6853247,2.8964183,2.672101,3.2077405,2.6766715,2.8612387
RS326,3.5576322,3.322207,2.0400424,3.159557,2.6103942,3.457573,2.4546225,2.588961
RS327,3.2553658,1.9685965,1.9415357,2.2052755,4.012422,3.5063255,2.74432,4.0753565
RS328,3.183356,2.8022726,2.235906,2.7256827,2.9847503,3.1903472,2.470171,3.1973474
RS329,2.2758074,2.4508066,2.672646,2.0150113,3.5108147,2.7158542,3.3691957,3.9336793
RS330,3.670196,3.1705081,1.859409,3.212421,2.7282052,3.721795,2.1247993,2.5791075
RS331,3.2873237,3.3159528,2.406129,3.0688663,2.641407,3.0952182,2.6686733,2.8489206
SC101,2.1710658,3.243107,3.5870574,2.582814,2.4700897,1.8117285,4.0152173,3.1529987
SC102,2.8436167,2.929554,2.7339675,2.6897876,3.0307095,2.9862459,3.1084297,3.0617077
SC103,3.1431623,2.6236618,2.4336998,2.6554945,3.17724,3.3223975,2.628999,3.0059886
SC104,3.1982775,2.9362278,2.3527575,2.8018904,2.993598,3.3625457,2.6373198,2.9949286
SC105,3.1782398,2.573498,2.1217296,2.567048,3.39385,3.2821937,2.6081378,2.924977
SC106,2.5176206,2.9219956,2.8507245,2.7628987,2.9909155,2.4271653,3.1351128,2.8287587
SC107,2.8793173,3.069216,3.0455296,2.8727353,2.6444986,2.6803813,3.1369004,2.8487594
SC108,2.2822335,3.2263343,3.2452993,2.66272,2.5801744,2.0530908,3.5310094,3.1442437
SC109,2.6864104,3.4155595,3.43753,3.2111046,2.163461,2.3521142,3.0243533,2.6408315
SC110,2.3648882,3.292137,3.6545174,2.8244882,2.419785,2.055568,3.7337885,3.099483
SC111,2.7578754,2.6683,2.5673218,2.562121,3.06278,2.8700364,2.8153915,3.2321792
SC112,2.7276466,2.7909112,2.8389235,2.641093,3.091546,2.8120403,3.11624,3.2292771
SC113,2.7045898,2.9743884,2.9716415,2.8057768,2.5698175,2.5454597,2.9313123,2.879144
SC114,2.0808659,3.7580087,3.9028058,3.0402067,2.0995116,1.6248989,4.011719,2.7748175
SC115,2.2560356,2.7054405,3.4113138,2.585201,2.9547958,2.3608751,3.4084544,3.283794
SC116,2.0977829,3.8651683,3.9505022,3.2246075,1.548738,1.6923546,3.8934402,2.4695156
SC117,2.6983776,2.719664,2.7383418,2.4393487,3.0161967,2.8730905,3.0756392,3.3759992
SC118,2.2910726,3.0158281,3.3760836,2.6188326,2.6593125,2.0373359,3.6000082,3.1114993
SC119,2.2373283,2.803435,3.32449,2.5007362,2.9782712,2.1025534,3.7431898,3.2804258
SC120,2.3640635,3.1765268,3.1096354,2.7482877,2.5593688,2.023586,3.4595637,2.9635024
SC121,2.6528513,3.652489,3.4085143,3.2749734,2.110201,2.3136065,3.2800164,2.678627
SC122,2.900294,3.4046063,2.968472,3.1592534,2.297683,2.5928571,2.9869483,2.6769257
SC123,2.671654,3.0893214,3.2250137,2.8610013,2.407783,2.3650315,3.1361833,2.8959029
SC124,2.8747804,3.3585048,3.0608587,3.0052145,2.3341377,2.4528618,3.0961342,2.7229476
SC125,2.6579783,3.5482175,3.569879,3.2358088,2.0919518,2.1218333,3.3254583,2.72457
SC126,2.6804543,2.732657,2.8461573,2.670976,3.0994036,2.8644805,3.0785327,3.1929486
SC127,2.292158,3.237008,3.3713644,2.7876344,2.369179,2.01734,3.5701752,2.9224393
SC128,2.480607,3.596058,3.3614352,3.1498322,2.0042207,2.0215178,3.4197578,2.6674938
SC129,2.4324152,3.2114995,3.4830194,2.8579082,2.316772,2.1613092,3.4963024,2.8527234
SC130,2.4663265,3.5448377,3.5115693,3.1580467,2.1347506,2.1547158,3.5001824,2.7194355
SC131,2.4251149,3.388799,3.564299,2.9787252,2.4734488,2.1540818,3.7037394,3.0919805
SC134,2.5355124,3.2979078,3.3393283,3.0541933,2.1301038,2.2013545,3.3527598,2.5230858
