GroupID,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous
SC135,2.736137,3.2027793,3.2300482,2.9796207,2.3702679,2.4160967,3.0934882,2.8463728
SC136,2.7136233,3.4426732,3.2200723,3.1172712,2.1073465,2.19222,3.1726654,2.5723085
SC137,2.7499657,3.074814,3.1825092,2.8410606,2.715063,2.655233,3.2246172,3.0951993
SC138,2.622799,3.1653364,3.1934342,2.9009292,2.5485206,2.396733,3.1509688,2.9782562
SC139,2.7042174,2.868932,2.8694086,2.7202756,2.9212565,2.7591367,3.0310812,3.235946
SC140,2.232221,3.4555414,3.4519281,2.8275814,2.3715365,1.9445932,3.4635363,2.7514198
SC141,2.459409,2.894878,3.1611512,2.573566,2.787983,2.3583126,3.4466674,3.0870118
SC142,3.0037942,3.167538,2.8282094,3.087027,2.5063756,2.7839768,2.8613899,2.809466
SC143,2.8750017,2.6074712,2.6109228,2.3593237,3.2263393,3.0233462,2.9066775,3.4319637
SC144,2.3226259,2.5244336,3.0835502,2.4124641,3.3246207,2.5351415,3.466628,3.586277
SM301,2.4310567,3.6223726,3.2464767,3.068284,2.03859,2.0292919,3.5734868,2.6517196
SM302,2.5269992,3.2652278,3.2506318,2.8914301,2.4752908,2.2688332,3.6045406,2.7690547
SM303,2.9017072,3.6634238,2.9025502,3.410335,2.0974479,2.417708,3.2238483,2.3963032
SM304,2.4909215,3.5240433,3.6910884,3.0261903,2.0537572,2.2264924,3.6275554,2.614585
SM305,2.18455,3.772458,3.9518003,3.208245,1.7204257,1.8696953,3.9169598,2.491949
SM306,1.943545,3.6873527,3.7995598,3.119536,1.7922434,1.697831,3.9221106,2.6290112
SM307,2.887618,3.4421713,2.9706264,3.1874182,2.203153,2.6071498,2.9350212,2.5317125
SM308,2.496456,3.6783464,2.9196906,3.2592447,2.0171163,2.0564287,3.3934817,2.5380502
SM309,2.9903321,3.8765666,2.9634402,3.5210261,1.7985826,2.404394,3.0388818,2.362162
SM310,2.7996006,3.8855667,3.0385654,3.4519162,1.7694579,2.2622757,3.258786,2.4421468
SM311,2.3024898,3.6048524,3.6997602,2.9156048,2.0615613,2.1069756,3.8088129,2.5430539
SM312,2.6081188,3.927432,3.4176583,3.4237316,1.8325642,2.1571205,3.3796096,2.4355612
SM313,2.133116,3.444859,3.445072,2.8909833,2.1822865,1.9107488,3.876755,2.7091246
SM314,2.6299658,3.5898817,3.294199,3.0972712,2.0094197,2.2626338,3.6228545,2.5539088
SR101,2.4293697,3.050316,3.251918,2.717474,2.7622736,2.2627494,3.4008493,3.0639591
SR103,2.0167427,3.1021402,3.545042,2.6259418,2.6306021,1.7592019,3.9283867,3.120397
SR104,2.4399283,3.2506685,3.49256,2.711286,2.4961476,2.052849,3.6278093,3.0236673
SR105,2.3619843,3.7209148,3.4760695,3.1576889,2.134857,1.9520684,3.7877033,2.6464872
SR106,2.0200527,3.7044623,4.0398846,2.9201794,1.9446276,1.5838431,4.070556,2.9724915
SR107,2.462412,3.369701,3.2500632,2.9423866,2.303681,2.2724168,3.3944664,2.7590408
SR108,2.5469713,2.9835021,3.1922343,2.7099931,2.6338377,2.3432693,3.3533058,3.105812
SR110,2.9241645,3.2931523,2.7356648,3.0906143,2.2779813,2.653422,2.8822725,2.768955
SR111,2.2156086,3.296296,3.5986652,2.8270075,2.379748,1.8010483,3.6627047,2.840807
SR112,2.4762335,3.1313868,3.3821914,2.8024836,2.3053682,2.2300954,3.2768126,2.8275635
SR114,2.5798016,3.498797,3.331979,3.1280987,2.1925626,2.3281345,3.249112,2.7540746
SR115,2.4859502,3.5920906,3.6439207,3.1661146,2.1367536,2.1987734,3.5557034,2.7829957
SR116,3.2064795,3.341881,2.8023152,3.2912388,2.4701877,3.0447392,2.6795228,2.6679404
SR117,2.871465,3.1108418,2.8236878,2.884964,2.6868956,2.7787368,3.029835,2.9472668
SR118,1.7644556,3.5819705,3.7111976,2.7995203,2.2124376,1.8535386,4.047122,2.8236022
SR119,2.3702648,3.3914695,3.343333,3.0358713,2.4060104,2.1023703,3.5243177,2.8800066
SR121,2.457708,2.9923022,3.1507974,2.7047355,2.7235653,2.3476148,3.3568985,3.0558474
SR123,2.5998318,3.456046,3.5257924,3.1729136,2.0565324,2.2960465,3.6469297,2.580878
SR124,2.0727103,3.2497578,3.3610086,2.5446365,2.3704057,1.8401836,3.9462433,2.835289
SR125,2.6577694,3.4470398,3.1733248,3.0319426,2.2146342,2.2718751,3.1728454,2.695297
SR126,2.140936,3.1132762,3.398864,2.6644704,2.4947536,1.9203119,3.8985343,3.0485177
SR128,2.1725228,3.5617304,3.9261656,2.9821332,1.9835316,1.7711458,4.035942,2.7909782
SR129,2.5576637,3.1232908,3.4066837,2.631643,2.6142197,2.2507315,3.5794027,2.9536507
SR130,2.2054374,3.4454541,3.5343726,2.8116913,2.3883736,1.8959316,3.926145,2.9214597
SR131,2.180407,3.6983078,3.7848725,3.1528978,1.8251936,1.8108741,3.562866,2.5862005
SR133,2.7066946,3.7493339,3.3285267,3.2773936,1.9194068,2.2415307,3.2560349,2.465762
SR134,2.707361,3.6509242,3.1254866,3.225738,2.1021538,2.3635008,3.0937474,2.6146123
SR137,2.2140548,3.2309618,3.5636082,2.6317723,2.5836432,2.0210347,3.7890668,3.0297174
SR139,2.4573405,3.2353601,3.0575366,2.869535,2.4806447,2.2217958,3.3318381,2.8673255
SR140,2.2991128,3.4189405,3.5920358,2.8407702,2.31834,2.034456,3.8057203,2.9535425
SR144,2.5639937,2.880141,2.9083555,2.5848362,2.6980028,2.3660145,3.0710988,2.8909826
SR145,2.4673805,3.3081949,3.3036933,2.942948,2.3039942,2.104696,3.3281856,2.563984
SR146,2.2327526,3.0429199,2.9160037,2.62422,2.4898093,2.0069108,3.3444536,2.869793
SR147,2.552841,3.2524154,3.4606495,2.9173932,2.3979108,2.174138,3.4727373,2.9337547
TM101,2.41005,3.4325404,3.2571192,2.8798623,2.322144,2.3146358,3.3750663,2.6930318
TM102,3.1019366,3.5750484,2.8419912,3.376671,2.1371627,2.9042022,2.6401098,2.3575406
TM103,2.6802578,3.656591,3.487745,3.1427386,2.0201705,2.542377,3.2970626,2.5601618
TM104,3.0352788,3.4452531,2.992418,3.2186913,2.2593856,2.8205047,3.021915,2.502906
TM106,3.3599741,3.2789,2.6923459,3.2382283,2.5780182,3.2375417,2.6495116,2.6796865
TM107,2.4797988,3.808045,3.067172,3.3070493,1.9820737,2.2891235,3.213507,2.5372434
TM108,3.05182,3.6120338,2.8564923,3.2996213,2.233967,2.8452861,2.6717885,2.4881308
TM109,2.477166,3.3788095,3.480097,2.9743643,2.306981,2.3378825,3.6573186,2.7085545
TM110,2.9314723,3.6753013,2.9208636,3.296776,2.0016217,2.6517677,2.934061,2.4189909
TM111,1.9761454,3.5698009,3.8449361,2.846444,2.182124,1.7938628,4.0159717,2.8043296
TM112,2.2486753,3.4544275,3.607866,2.7059412,2.4636955,2.154019,3.8283174,2.8767798
TM113,2.81101,3.5085244,3.2035577,3.0945003,2.226579,2.506136,3.1661355,2.5459158
TM115,2.2211888,3.3837872,3.5481477,2.947844,2.4658406,2.0261238,3.857054,2.9907048
TM116,2.540723,3.9279122,3.4010603,3.3978343,1.7468907,2.1844294,3.415848,2.3975854
TM117,2.562498,3.9357777,3.2300353,3.4374344,1.854534,2.169284,3.2431474,2.4801166
TM118,2.612273,3.337308,3.1092665,2.8744376,2.335361,2.471561,3.3299387,2.7669709
TM119,2.8942955,3.0736613,2.7777994,2.9822278,2.6443036,2.8066192,2.9061906,2.811154
TM120,2.6233935,3.879694,3.1554544,3.3190207,1.8176155,2.2382777,3.3500874,2.3761008
TM121,2.513267,3.1653483,2.942895,2.9583511,2.6920466,2.6617873,3.0856228,3.070485
TM122,2.409198,3.167123,3.4001236,2.6907043,2.5655584,2.1599681,3.6293876,2.8418088
TM123,2.363007,3.8436973,3.454944,3.2244446,1.6799698,2.038546,3.6750748,2.467057
TM124,2.8778868,3.585854,2.9240775,3.2093487,2.1983306,2.583063,3.055387,2.5954814
TM126,2.7873325,3.4934554,2.6941473,3.0801127,2.337267,2.6949587,2.9792855,2.7156992
TM127,2.7149024,3.413031,2.8267355,3.1385298,2.451826,2.6614668,3.019423,2.8301966
TM128,2.267591,3.2090747,3.2927814,2.4932165,2.3347516,1.8759366,3.684005,2.922664
TM129,3.1911082,3.15741,2.2865386,2.9030552,2.7301712,2.9656525,2.7425463,2.78425
TM130,2.7572517,2.9326255,2.7831783,2.6338136,2.8840015,2.7751741,3.085232,3.1036026
TM133,2.9638565,3.1686056,2.4254906,2.8987222,2.719911,2.9443967,2.829418,2.824459
TM201,2.3084118,3.327109,3.308812,2.595567,2.4304485,2.3071775,3.6742272,2.749326
TM202,3.0303228,3.3838189,2.8906724,3.017865,2.305973,2.7102873,2.8504395,2.4790282
TM203,2.2794569,3.5650876,3.4289274,2.9072635,2.1925123,2.1939728,3.8006315,2.6772637
TM204,2.6556232,3.411818,3.2221522,2.8857763,2.3729563,2.4997072,3.3306987,2.6706023
TM205,2.4965215,3.638046,3.294876,2.934767,2.1535933,2.3828611,3.569473,2.6197062
TM206,2.0275674,3.297359,3.4844544,2.4778745,2.5859003,2.1280296,4.184515,2.8887208
TM207,2.7712858,2.9773667,2.8304775,2.6344087,2.9881456,2.8015847,3.3333979,3.024756
TM208,2.2115972,3.2892342,3.346929,2.6310296,2.4851787,2.0637138,3.7808225,2.8137333
TM209,2.713371,3.8448877,3.367389,3.3746204,1.8769996,2.2976665,3.2929769,2.3913908
TM211,2.987133,3.5643132,2.8773525,3.111388,2.2391458,2.8309739,3.003442,2.5179846
TM212,2.672875,3.7012815,3.4124684,3.2265239,1.9681822,2.4346547,3.453438,2.5604205
TM213,2.1724176,3.441917,3.641532,2.8498282,2.4656348,2.0796983,3.9606843,2.9098103
TM214,2.6476285,3.4628205,3.232067,3.1579494,2.1903543,2.3199048,3.2652225,2.5397024
TM215,1.9942226,3.947029,3.8017054,3.3277836,1.4675984,1.7905859,3.9304128,2.5211866
TM216,2.2906957,3.2081256,3.3804505,2.6186512,2.7485347,2.2480264,4.0445156,3.1088214
TM217,2.6854386,3.1566734,3.0019028,2.765746,2.6613982,2.5808866,3.328182,3.04627
TM218,2.8368075,3.8094182,2.8370044,3.3904262,1.9323251,2.7823071,2.9532092,2.4191403
TM219,2.796135,2.9014661,2.474282,2.7908623,2.967188,2.8362312,2.9594831,3.242962
TM220,2.3310788,2.7813213,3.3775918,2.3438478,3.025825,2.469212,3.7223952,3.0870218
TM221,2.9181614,2.857754,2.5107806,2.5497842,3.1178758,3.128911,3.0567663,3.31417
TM222,3.0873015,3.0789413,2.690979,2.7881591,2.767776,3.1017613,2.9393685,3.0073488
TM223,2.3290768,3.3811085,3.240033,2.8504958,2.3904557,2.0360515,3.602265,2.7858422
TM226,2.9727442,3.6150515,3.0242834,3.2116423,2.0806334,2.8041086,3.1268244,2.4938543
TM229,2.2757683,3.3120959,3.4051445,2.729519,2.3938923,2.062245,3.752151,2.9181979
TM230,2.836784,3.8613951,3.1162326,3.2842677,1.7380259,2.3517935,3.2422993,2.307577
TM231,2.730586,3.0071328,2.5331666,2.6556673,2.8126547,2.8102775,2.8327556,3.3369203
TM232,2.569826,3.072198,3.0001233,2.7460403,2.8847704,2.6214669,3.361098,3.0542624
TM301,2.9752386,2.6287909,2.2997844,2.3723688,3.3472114,3.1725588,2.7187662,3.5352902
TM303,3.7603557,3.0482557,2.3308127,3.263945,2.94332,3.70254,2.2182903,2.6769152
TM304,3.2122366,3.053412,2.355544,2.9793844,2.648882,3.4165468,2.3425512,2.8626359
TM306,3.3744361,2.9085116,2.506823,2.8450575,2.8192759,3.3382723,2.5336819,2.8801157
TM307,3.0977407,2.948844,2.3058636,2.6729074,2.8970125,3.228553,2.565584,2.9052312
TM308,3.4305477,3.0321453,2.3742995,3.094153,2.7967172,3.3046403,2.4067087,2.8887267
TM309,2.5780282,3.0326755,3.123609,2.6971965,2.8048968,2.5587873,3.380491,3.292155
TM310,2.010825,3.307198,3.6456823,2.620006,2.5255291,1.8879143,4.0559807,3.034053
TM311,2.8769867,3.373028,3.0887814,2.9693031,2.4481232,2.6130211,3.1853373,2.8484635
TM312,2.5957515,3.745455,3.4243884,3.0521357,2.1586711,2.144138,3.3682423,2.635293
TM316,3.2445607,3.0377257,2.2663019,2.9584322,2.6901653,3.394887,2.532912,3.1330438
TM318,2.7772071,3.331012,2.9823349,2.9092526,2.2801309,2.5159745,3.049131,2.5725918
TM319,2.9017727,3.11361,2.8404531,2.7850502,2.6647835,2.853234,3.3155024,2.8987815
TM320,2.9595325,3.2299447,2.905479,2.9866035,2.4401348,2.7303433,2.8666618,2.694061
TM321,2.8489625,2.776714,2.7751102,2.4057868,3.150338,2.8746324,3.4270754,3.0743454
TM325,2.765377,3.4389877,3.2899215,3.0662143,2.2619815,2.5356245,3.598167,2.7114058
TM326,1.8986996,3.2063277,3.5125706,2.4665205,2.6853654,1.9605545,4.359784,2.9664297
TM327,3.1493819,3.2808359,2.6858318,2.9487567,2.5086696,3.1095235,2.8415,2.742386
TM328,2.7027168,3.4695776,3.3304338,2.9436083,2.277055,2.2893834,3.3863928,2.7288103
TM329,2.8771975,3.6785798,3.0194151,3.2079744,2.0502522,2.7075913,2.971677,2.4245088
TM330,2.3404648,3.2949226,3.4062316,2.6285079,2.4351149,2.1110303,3.683958,3.0351574
TM331,2.8685136,3.3159456,3.2908475,2.9209564,2.409448,2.6185374,3.4535484,2.9189289
TM332,2.946898,3.3274348,2.7782693,2.9699304,2.523236,2.727059,2.9209526,2.8275506
TM333,2.8744721,3.2525156,2.949578,2.8538992,2.3561108,2.8118427,3.032501,2.7035444
TM334,3.337274,3.502127,2.6707218,3.3670673,2.3435698,3.0968513,2.578237,2.511773
TM335,2.7706907,3.429572,3.180495,2.960167,2.2038076,2.5968757,3.0516114,2.6119893
TM336,2.9732084,3.5272667,2.8182504,3.0786088,2.2752962,2.990296,2.9171069,2.5172095
TS203,2.7669194,2.8676398,2.8415558,2.6029427,3.076421,2.7947345,3.2765467,3.2659128
TS205,2.4908738,3.3400156,3.2716258,2.8160584,2.544108,2.3673823,3.5677881,3.33481
TS206,2.4086163,3.3747756,3.1330621,2.7992337,2.3911488,2.3901653,3.4108822,3.0449855
TS207,2.5381603,3.3931375,3.1436982,2.908384,2.2788107,2.3472338,3.175233,2.6197088
TS210,2.9777122,2.7344723,2.39662,2.5414906,3.1840086,3.1648884,2.6842504,3.3084435
TS212,2.8070648,3.7341604,3.202065,3.254137,2.0525296,2.3841727,3.318907,2.4911337
TS213,2.2648253,3.2737668,3.416521,2.7646394,2.630953,2.1906831,3.5987995,3.1660466
TS214,2.4040756,2.8743553,2.734452,2.4389231,2.9499009,2.4219766,3.2696638,3.172693
TS216,2.1875687,3.3114753,3.3949277,2.5707784,2.446904,2.1242137,3.7017431,2.9066262
TS217,2.208727,2.7310753,3.1470494,2.3290415,3.278078,2.262864,3.76913,3.7236588
TS218,2.225647,3.2715876,3.5984578,2.7734249,2.4718258,1.9691478,3.8552203,3.101308
TS220,3.0545695,3.1186101,2.5444663,2.9148695,2.6009784,3.064746,2.580771,3.054407
TS221,2.5906,3.3995352,3.4277132,2.8696296,2.312419,2.1730707,3.4997435,2.7942965
TS223,2.25293,3.7655258,3.5435429,3.0802073,1.9443684,1.8386259,3.7876365,2.648728
TS224,3.2047737,3.744683,2.587753,3.5323029,2.227256,2.8433955,2.4910595,2.4560626
TS225,2.0118563,3.5907388,3.7421951,2.803283,2.3753085,1.8289512,4.0546365,3.0887475
TS226,2.3743854,3.0751193,2.8554368,2.5488386,2.7513587,2.4474812,3.2064495,3.0781307
TS229,2.5697563,2.8264587,2.8848202,2.3837266,2.9777899,2.6790097,3.408919,3.3323877
TS230,3.2270217,3.075364,2.5851052,3.0138767,2.7518835,3.1100287,2.6614528,2.8410256
TS231,2.6515965,3.3210917,3.3161077,2.855296,2.2766454,2.334616,3.398556,2.8172042
TS232,2.28625,3.0365727,3.2324185,2.380735,2.891524,2.3303485,3.7179961,3.4827597
TS233,1.943015,3.3235388,3.9746764,2.6018775,2.404596,1.6651573,4.240373,3.1272871
TS234,2.2857432,3.194269,3.1381443,2.732519,2.4804094,2.0171912,3.5315633,2.9206138
TS235,2.7892315,3.3160787,2.9136984,2.986947,2.5568027,2.631063,3.1781223,2.8236544
TS236,2.467825,3.53966,3.318278,3.0176291,2.1411967,2.1973898,3.4822445,2.7398152
TS237,2.6602101,3.3851223,2.9874928,3.1132312,2.2740355,2.520988,3.0177672,2.6044166
TS302,1.7940185,3.105615,3.6956248,2.3596597,2.6589704,2.0294828,4.1707783,3.2955203
TS303,2.296033,3.441343,3.1340213,2.8273554,2.5081797,2.2313833,3.556007,2.8952684
TS304,2.7646732,3.8092995,3.31228,3.4211705,1.8937373,2.3340783,2.9754214,2.5703862
TS305,2.7076309,2.8548048,2.6806028,2.5502584,3.2430537,2.7190142,3.094932,3.4060829
TS306,2.6441329,3.574549,2.8685076,3.0462558,2.147063,2.432399,3.052899,2.5103195
TS309,2.710369,3.0865843,3.0148184,2.7609138,2.6211002,2.460299,3.2804656,2.872647
TS310,3.3274076,3.2647188,2.5705435,3.174117,2.5583675,3.298216,2.605031,2.669082
TS311,2.880418,3.1278765,2.7383654,2.9334545,2.812782,2.743781,3.0207148,3.0576622
TS312,3.0165834,3.2065966,2.5450506,2.9765108,2.7567127,2.9932413,2.7107925,3.0052865
TS313,2.3544989,3.1544292,3.2424397,2.6613157,2.7399056,2.1543145,3.6104083,3.109477
TS314,2.4728022,2.7764142,3.034476,2.5124092,3.266106,2.5285223,3.5259066,3.6398783
TS315,3.1170676,3.1656494,2.350232,2.940565,2.7358437,3.1837468,2.4999692,2.877736
TS316,2.7643278,3.540827,3.3543622,3.2076638,2.4047248,2.392689,3.5088513,2.9128847
TS317,2.454857,3.043681,2.9823759,2.7245584,2.7599642,2.3829746,3.4207866,3.0773761
TS318,3.1185637,3.3797302,2.6094875,3.245336,2.5451381,2.877957,2.5752718,2.8002415
TS319,2.7519078,3.4380515,2.8933768,2.9653356,2.454283,2.4867263,3.3253303,2.8418746
TS320,2.6999342,3.1436856,3.1025105,2.8220358,2.6021264,2.5872266,3.4649184,2.7987072
TS321,3.2021663,3.8158247,2.750848,3.5399125,2.164784,3.0522406,2.7080915,2.5580575
TS322,2.4777558,3.2036796,2.8894548,2.5901794,2.7427332,2.3968294,3.6070693,3.105837
TS323,2.6444955,3.24931,3.0957835,2.8403046,2.4762652,2.3532007,3.2809644,2.9697437
TS401,2.4462883,3.579542,3.1954408,3.1060758,2.1314793,2.1254807,3.5870004,2.6618333
TS407,2.602633,3.590648,3.1707792,3.133944,2.143334,2.4197655,3.3259645,2.6847916
TS408,2.1983616,3.3942542,3.496438,2.8281987,2.1507926,1.9343871,3.8706803,2.9423773
TS411,2.7563922,3.2277298,2.8161783,2.8774252,2.4749322,2.6918256,2.8284326,2.6125808
TS412,3.1976507,3.3011746,2.5901585,2.9596941,2.6478798,3.0498893,3.185206,2.6934419
TS413,1.9152291,3.1530087,3.7321775,2.832957,2.2279081,1.7193786,4.183991,2.9120731
TS414,2.3641949,3.1533315,3.0636945,2.7304912,2.3115013,2.0559905,3.5302458,2.7615557
TS415,2.6010985,3.3939679,3.056753,3.005958,2.44393,2.2479904,3.405069,2.7480927
TS417,2.5808382,3.609088,3.2097812,3.0712857,2.1725748,2.3210206,3.6314235,2.753125
TS418,2.443163,3.1535342,3.6439033,2.792932,2.4862385,2.1216195,3.5263636,2.8606915
TS419,2.2857974,3.418352,3.356473,2.9893363,2.1010087,2.0312386,3.7087321,2.6933377
TS420,2.8770192,3.4797318,2.83813,3.0468447,2.342492,2.9149942,2.980192,2.5742438
TS421,2.0613992,3.7764232,3.643414,3.1118581,1.691686,1.5996567,3.9499307,2.7171893
TS422,2.6970909,3.7156103,3.0701497,3.240794,2.008581,2.4249246,3.2855842,2.4365816
TS423,2.2576747,3.6983483,3.5582721,3.1396937,1.7707149,1.7937213,3.8091207,2.5312986
TS424,1.9526808,3.8063104,3.6885145,3.0271218,1.6697199,1.7147864,4.0406146,2.6592572
TS425,3.1540854,3.114279,2.4288807,2.8826437,2.7423074,3.1188965,2.8979244,2.7487798
TS426,2.7720942,4.0004063,3.0600016,3.4843411,1.8646439,2.3008888,3.177879,2.5346217
